#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   14.725499286  -52.461675189
   -3.095050540   12.451001361  -45.573141000
   -3.048508427   10.450157556  -40.779515415
   -3.001966313    8.627050511  -37.822484983
   -2.955424200    6.938217013  -34.646288002
   -2.908882087    5.432986017  -29.759381089
   -2.862339973    4.198271349  -23.220872067
   -2.815797860    3.274297081  -16.818334420
   -2.769255746    2.606098919  -12.427937220
   -2.722713633    2.077587520  -10.775490543
   -2.676171520    1.584538954  -10.651960788
   -2.629629406    1.105090367   -9.794759734
   -2.583087293    0.714418759   -6.735320263
   -2.536545180    0.521035695   -1.476016477
   -2.490003066    0.592486473    4.325742430
   -2.443460953    0.906290084    8.613001945
   -2.396918839    1.362121964   10.458997311
   -2.350376726    1.852501979   10.096940367
   -2.303834613    2.301874026    9.000493017
   -2.257292499    2.704353067    8.270140777
   -2.210750386    3.087084703    7.981697830
   -2.164208272    3.453128286    7.491701997
   -2.117666159    3.771804719    5.683900961
   -2.071124046    3.976287397    2.819447965
   -2.024581932    4.040519176   -0.178191896
   -1.978039819    3.985665964   -2.144008083
   -1.931497706    3.870559900   -2.876217033
   -1.884955592    3.732618205   -3.238407145
   -1.838413479    3.566013446   -4.310797901
   -1.791871365    3.326962585   -6.157150857
   -1.745329252    2.994096872   -8.336775951
   -1.698787139    2.566675469  -10.126057284
   -1.652245025    2.071938359  -11.215452510
   -1.605702912    1.546592139  -11.355829594
   -1.559160798    1.040126892  -10.293934355
   -1.512618685    0.611216958   -8.219349383
   -1.466076572    0.292444734   -5.654771201
   -1.419534458    0.090154297   -3.253060779
   -1.372992345    0.000000000   -0.721571121
   -1.326450232    0.056968990    3.418796176
   -1.279908118    0.367978068   10.201109041
   -1.233366005    1.044993303   18.800293336
   -1.186823891    2.111478828   26.395508508
   -1.140281778    3.451834313   30.206351929
   -1.093739665    4.868446572   29.908684144
   -1.047197551    6.215532486   27.784830152
   -1.000655438    7.486217264   27.039084121
   -0.954113324    8.792966182   29.478638590
   -0.907571211   10.275906707   34.194775946
   -0.861029098   11.991554713   39.212407835
   -0.814486984   13.909479851   42.673571969
   -0.767944871   15.941044847   44.113657412
   -0.721402757   18.001370388   43.866465639
   -0.674860644   20.022327146   42.575268175
   -0.628318531   21.964339667   40.487188458
   -0.581776417   23.797554179   38.149418954
   -0.535234304   25.530111104   36.257691902
   -0.488692191   27.199547297   35.543329441
   -0.442150077   28.865373164   35.940680285
   -0.395607964   30.558655803   36.522641260
   -0.349065850   32.257110898   36.010588613
   -0.302523737   33.890065222   33.710753621
   -0.255981624   35.382779664   30.102784611
   -0.209439510   36.694021048   26.094249793
   -0.162897397   37.817709990   21.915539918
   -0.116355283   38.724321593   16.700772826
   -0.069813170   39.342382971    9.225948966
   -0.023271057   39.557914364   -0.343790768
    0.023271057   39.306247675  -10.489728327
    0.069813170   38.612478506  -19.083280641
    0.116355283   37.578761999  -24.946719995
    0.162897397   36.327758484  -28.672217837
    0.209439510   34.929546824  -31.435127044
    0.255981624   33.412827985  -33.789850548
    0.302523737   31.801876366  -35.267300569
    0.349065850   30.156943051  -35.163643650
    0.395607964   28.554201771  -33.732206468
    0.442150077   27.017729227  -32.600523180
    0.488692191   25.487373945  -33.642645712
    0.535234304   23.851585887  -36.901036374
    0.581776417   22.052027148  -40.343033256
    0.628318531   20.139919650  -41.383149515
    0.674860644   18.252814423  -39.372873357
    0.721402757   16.501326448  -35.844120926
    0.767944871   14.914905895  -32.513638663
    0.814486984   13.472890290  -29.529389435
    0.861029098   12.180293588  -25.917595883
    0.907571211   11.081140244  -21.160065153
    0.954113324   10.221153102  -16.021118871
    1.000655438    9.594186373  -11.146118669
    1.047197551    9.187687664   -6.324985710
    1.093739665    9.031064985   -0.146403070
    1.140281778    9.216115963    8.297279245
    1.186823891    9.839391321   18.388893837
    1.233366005   10.934497808   28.331399238
    1.279908118   12.456202722   36.583740121
    1.326450232   14.328691489   43.638109098
    1.372992345   16.532484009   51.074234442
    1.419534458   19.118050140   59.924404978
    1.466076572   22.132483716   69.310218600
    1.512618685   25.542027290   76.354351518
    1.559160798   29.179685658   78.916507693
    1.605702912   32.828194534   77.107673009
    1.652245025   36.332459140   73.125109236
    1.698787139   39.655379014   69.638428266
    1.745329252   42.852252444   67.813471969
    1.791871365   45.988317390   66.706095603
    1.838413479   49.057896512   64.757586753
    1.884955592   51.992959747   60.846653144
    1.931497706   54.699331201   55.079783422
    1.978039819   57.109104697   48.079529041
    2.024581932   59.175995175   40.458339071
    2.071124046   60.868188384   31.990645792
    2.117666159   62.136689165   22.155035250
    2.164208272   62.912262939   10.814423384
    2.210750386   63.131365780   -1.556634192
    2.257292499   62.774737495  -13.680506703
    2.303834613   61.891733428  -23.861540181
    2.350376726   60.604529774  -31.031476831
    2.396918839   59.051336733  -35.376732782
    2.443460953   57.325087203  -38.942586459
    2.490003066   55.400509885  -44.298254737
    2.536545180   53.151495205  -52.845781131
    2.583087293   50.448960832  -63.335540157
    2.629629406   47.278844776  -72.369026899
    2.676171520   43.794611555  -76.246541532
    2.722713633   40.280619546  -73.702839312
    2.769255746   37.002927738  -66.666634933
    2.815797860   34.080884884  -59.181666844
    2.862339973   31.435633580  -55.256668429
    2.908882087   28.858473643  -56.279751533
    2.955424200   26.147443725  -60.469741391
    3.001966313   23.237333726  -64.200264585
    3.048508427   20.232571827  -64.152108812
    3.095050540   17.335956448  -59.605289062
