#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   14.653658465  -52.281393618
   -3.095050540   12.361232678  -46.499447903
   -3.048508427   10.298030778  -42.434379820
   -3.001966313    8.394786780  -39.492404791
   -2.955424200    6.641984705  -35.631777052
   -2.908882087    5.114011360  -29.743588658
   -2.862339973    3.901593092  -22.351826397
   -2.815797860    3.030648670  -15.493411146
   -2.769255746    2.427590265  -11.007171533
   -2.722713633    1.964115888   -9.416366608
   -2.676171520    1.532783477   -9.356121522
   -2.629629406    1.112345632   -8.572365779
   -2.583087293    0.775209980   -5.695855769
   -2.536545180    0.622137409   -0.820510962
   -2.490003066    0.711358135    4.404495558
   -2.443460953    1.014511901    8.076648530
   -2.396918839    1.434417193    9.480927274
   -2.350376726    1.875264449    9.002246103
   -2.303834613    2.277705841    8.124324168
   -2.257292499    2.648820781    7.807098486
   -2.210750386    3.019882030    7.915433559
   -2.164208272    3.388651190    7.618844225
   -2.117666159    3.712175296    5.710114066
   -2.071124046    3.910373324    2.481240897
   -2.024581932    3.947969974   -0.996952462
   -1.978039819    3.844930891   -3.369303489
   -1.931497706    3.667771873   -4.270983188
   -1.884955592    3.467529157   -4.474640454
   -1.838413479    3.253417239   -5.075935841
   -1.791871365    2.994121809   -6.242996980
   -1.745329252    2.674644378   -7.691033043
   -1.698787139    2.292839200   -8.850606653
   -1.652245025    1.867787584   -9.555760475
   -1.605702912    1.422592840   -9.630661019
   -1.559160798    0.992024262   -8.809018980
   -1.512618685    0.622286798   -7.199942182
   -1.466076572    0.337379460   -5.248108103
   -1.419534458    0.137690415   -3.573538264
   -1.372992345    0.014209039   -1.852707026
   -1.326450232    0.000000000    1.507529796
   -1.279908118    0.207923482    7.722499386
   -1.233366005    0.764229401   16.163853920
   -1.186823891    1.713558417   24.065398670
   -1.140281778    2.961225888   28.602613923
   -1.093739665    4.327152816   29.381696554
   -1.047197551    5.680185881   28.592495089
   -1.000655438    7.022037343   29.278136077
   -0.954113324    8.462185487   32.883090146
   -0.907571211   10.116640728   37.982563079
   -0.861029098   11.995496303   42.227273463
   -0.814486984   14.014133698   43.841333285
   -0.767944871   16.047056519   42.996788147
   -0.721402757   18.010019126   40.941060329
   -0.674860644   19.874579361   38.986311279
   -0.628318531   21.658875310   37.471644304
   -0.581776417   23.381559010   36.492510857
   -0.535234304   25.073656958   36.148923275
   -0.488692191   26.770150869   36.746707201
   -0.442150077   28.514369939   38.008813005
   -0.395607964   30.313407378   38.870688513
   -0.349065850   32.113166061   37.870444165
   -0.302523737   33.805129022   34.255794948
   -0.255981624   35.280620801   28.763703214
   -0.209439510   36.484696192   22.889578230
   -0.162897397   37.427834884   17.505820557
   -0.116355283   38.121242098   12.116495098
   -0.069813170   38.542293639    5.489999886
   -0.023271057   38.619832608   -2.444612763
    0.023271057   38.317565878  -10.537101583
    0.069813170   37.669762325  -17.119198555
    0.116355283   36.763091499  -21.619734503
    0.162897397   35.675998535  -25.202504837
    0.209439510   34.414767900  -29.255326942
    0.255981624   32.947467507  -33.958110826
    0.302523737   31.268219471  -37.984019414
    0.349065850   29.449658159  -39.744005497
    0.395607964   27.611823224  -39.090955965
    0.442150077   25.824080569  -37.966933940
    0.488692191   24.047145089  -38.918618270
    0.535234304   22.162902634  -42.337283884
    0.581776417   20.106453320  -45.898033800
    0.628318531   17.947230568  -46.283574443
    0.674860644   15.869955988  -42.461854808
    0.721402757   14.032477786  -36.420312023
    0.767944871   12.474033492  -30.883917547
    0.814486984   11.137212279  -26.872034324
    0.861029098    9.965937138  -23.550677500
    0.907571211    8.954715516  -19.804575004
    0.954113324    8.134900511  -15.584724615
    1.000655438    7.519654093  -10.975030505
    1.047197551    7.131300200   -5.589223405
    1.093739665    7.034897150    1.772524543
    1.140281778    7.343390219   11.678066036
    1.186823891    8.155630621   23.042288793
    1.233366005    9.486001617   33.627649277
    1.279908118   11.252618284   41.648784744
    1.326450232   13.338602390   47.604759334
    1.372992345   15.688266837   53.287117042
    1.419534458   18.327202424   59.926123639
    1.466076572   21.283771231   66.751865284
    1.512618685   24.509605468   70.979491507
    1.559160798   27.833370023   70.865123407
    1.605702912   31.061598431   67.331245943
    1.652245025   34.108348031   63.640909983
    1.698787139   37.050284504   63.211267376
    1.745329252   40.070958175   66.994312034
    1.791871365   43.325436352   72.627452061
    1.838413479   46.812728704   76.426819170
    1.884955592   50.371610660   75.388765201
    1.931497706   53.750340555   68.809266763
    1.978039819   56.716730580   57.843775410
    2.024581932   59.110399457   44.604064188
    2.071124046   60.865369884   30.727545652
    2.117666159   61.981942890   17.281010075
    2.164208272   62.496821529    4.916415984
    2.210750386   62.464396721   -6.178260310
    2.257292499   61.946099137  -15.986225271
    2.303834613   61.003233617  -24.332761915
    2.350376726   59.711026812  -31.052806275
    2.396918839   58.143815398  -36.080043074
    2.443460953   56.364943395  -40.415512653
    2.490003066   54.372226050  -45.523403423
    2.536545180   52.098928919  -52.461133316
    2.583087293   49.468097551  -60.612434606
    2.629629406   46.472822266  -67.751672589
    2.676171520   43.220785741  -71.168678118
    2.722713633   39.921867816  -69.792398612
    2.769255746   36.779517899  -64.866089495
    2.815797860   33.893737268  -59.307513718
    2.862339973   31.216876417  -56.307068264
    2.908882087   28.593597452  -57.034977449
    2.955424200   25.869856656  -60.225495404
    3.001966313   22.995516427  -62.970723239
    3.048508427   20.059670864  -62.557511393
    3.095050540   17.230581704  -58.426613861
