#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   14.976020320  -44.533683831
   -3.095050540   13.006686197  -40.673621609
   -3.048508427   11.154342016  -39.237906217
   -3.001966313    9.348114748  -38.421735144
   -2.955424200    7.615267032  -35.751078051
   -2.908882087    6.066136891  -30.573895830
   -2.862339973    4.798799452  -23.951970609
   -2.815797860    3.832624138  -18.030679528
   -2.769255746    3.096440776  -14.127278107
   -2.722713633    2.492210760  -12.229502710
   -2.676171520    1.957722652  -10.926822263
   -2.629629406    1.502982081   -8.533075027
   -2.583087293    1.197099624   -4.578454590
   -2.536545180    1.099518301    0.182453608
   -2.490003066    1.209420069    4.058700584
   -2.443460953    1.451736978    5.720859732
   -2.396918839    1.719949258    5.381746248
   -2.350376726    1.950527363    4.246034638
   -2.303834613    2.142988763    4.011606955
   -2.257292499    2.358290235    5.263480225
   -2.210750386    2.654219997    7.169940228
   -2.164208272    3.025390022    8.345649537
   -2.117666159    3.409873004    7.495167953
   -2.071124046    3.713512057    5.188050561
   -2.024581932    3.901565336    2.743125059
   -1.978039819    3.999428543    1.448092871
   -1.931497706    4.065414186    1.192450081
   -1.884955592    4.115304272    0.549956412
   -1.838413479    4.097552833   -1.954361482
   -1.791871365    3.916773613   -6.171736751
   -1.745329252    3.525334915  -10.845352120
   -1.698787139    2.940622283  -14.215120114
   -1.652245025    2.249052271  -15.382788022
   -1.605702912    1.555874205  -14.292456497
   -1.559160798    0.954413831  -11.485784487
   -1.512618685    0.506535041   -8.006929721
   -1.466076572    0.217584664   -4.795052786
   -1.419534458    0.058239803   -2.400759250
   -1.372992345    0.000000000   -0.307074006
   -1.326450232    0.062691874    3.155136493
   -1.279908118    0.343235378    9.084404663
   -1.233366005    0.948819881   16.831667317
   -1.186823891    1.912620476   24.028254734
   -1.140281778    3.151976719   28.336682639
   -1.093739665    4.512775905   29.436864399
   -1.047197551    5.878265907   28.937196731
   -1.000655438    7.230203517   29.147992686
   -0.954113324    8.635228939   31.335633693
   -0.907571211   10.180332441   34.862102062
   -0.861029098   11.896920803   38.589972216
   -0.814486984   13.769100095   41.442089173
   -0.767944871   15.749426889   43.220395299
   -0.721402757   17.789634544   43.893694228
   -0.674860644   19.834181124   43.458644717
   -0.628318531   21.829457728   41.752823658
   -0.581776417   23.722578576   39.353628705
   -0.535234304   25.509031431   37.306948961
   -0.488692191   27.227047293   36.537626755
   -0.442150077   28.936917956   36.720065418
   -0.395607964   30.651805579   36.498556883
   -0.349065850   32.315491193   34.371136739
   -0.302523737   33.826057215   30.005301092
   -0.255981624   35.104193518   24.653495028
   -0.209439510   36.141060209   19.922849983
   -0.162897397   36.987086864   16.287523517
   -0.116355283   37.666479729   12.624549366
   -0.069813170   38.140803753    7.122796846
   -0.023271057   38.306627529   -0.426166264
    0.023271057   38.101203991   -8.453167029
    0.069813170   37.557916508  -14.684039698
    0.116355283   36.784626654  -18.272826648
    0.162897397   35.880402938  -20.761720703
    0.209439510   34.842191760  -24.299887157
    0.255981624   33.595720871  -29.724050703
    0.302523737   32.073460915  -35.671675224
    0.349065850   30.305177383  -39.965524351
    0.395607964   28.404438482  -41.451260428
    0.442150077   26.481936829  -41.187170938
    0.488692191   24.568620482  -41.357085395
    0.535234304   22.614287850  -42.828839407
    0.581776417   20.583947057  -44.440357343
    0.628318531   18.518257842  -44.043291052
    0.674860644   16.531898127  -41.138300370
    0.721402757   14.709531861  -37.269266783
    0.767944871   13.056651983  -34.031870130
    0.814486984   11.540575379  -31.204455923
    0.861029098   10.177073153  -27.205659890
    0.907571211    9.046377135  -21.100451357
    0.954113324    8.238065176  -13.805411237
    1.000655438    7.768240109   -6.756275997
    1.047197551    7.603142994   -0.610798912
    1.093739665    7.718334542    5.511794107
    1.140281778    8.141631473   12.644739279
    1.186823891    8.922117874   20.662481941
    1.233366005   10.072288048   28.374809177
    1.279908118   11.550452614   34.685313174
    1.326450232   13.301375884   40.360339908
    1.372992345   15.334443896   47.078267170
    1.419534458   17.730207722   55.789114829
    1.466076572   20.556771513   65.306996513
    1.512618685   23.784371394   72.432103597
    1.559160798   27.239871821   74.982487372
    1.605702912   30.714439942   73.674427002
    1.652245025   34.097511287   71.599619156
    1.698787139   37.431668391   71.852140427
    1.745329252   40.842695554   74.766905303
    1.791871365   44.399046814   77.411796202
    1.838413479   47.999514334   76.167949270
    1.884955592   51.408168088   69.087941370
    1.931497706   54.365556160   57.299744340
    1.978039819   56.728203644   43.999980873
    2.024581932   58.509065820   32.877413548
    2.071124046   59.859868288   25.701856234
    2.117666159   60.958732015   21.691504794
    2.164208272   61.893398267   18.076139068
    2.210750386   62.603175931   11.606432976
    2.257292499   62.909912277    0.641562799
    2.303834613   62.615561579  -13.763460786
    2.350376726   61.626713304  -28.713938940
    2.396918839   59.991237198  -40.976000648
    2.443460953   57.877011321  -49.325114981
    2.490003066   55.452669690  -54.645736132
    2.536545180   52.807423128  -59.054628368
    2.583087293   49.947082320  -63.952615620
    2.629629406   46.855856245  -68.923833561
    2.676171520   43.568322081  -71.863800858
    2.722713633   40.221098290  -71.403306849
    2.769255746   36.971868704  -67.895158918
    2.815797860   33.915678847  -63.533080223
    2.862339973   31.028871333  -60.987654849
    2.908882087   28.201184204  -60.965496669
    2.955424200   25.341316730  -61.893927632
    3.001966313   22.467287959  -61.196166839
    3.048508427   19.701369688  -57.186833280
    3.095050540   17.184632092  -50.754815383
