#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   16.756182427  -41.899011807
   -3.095050540   14.907910607  -38.148173487
   -3.048508427   13.148198882  -37.874101695
   -3.001966313   11.363601151  -38.698435720
   -2.955424200    9.577957283  -37.534763117
   -2.908882087    7.924446677  -32.993981113
   -2.862339973    6.542524900  -26.209708734
   -2.815797860    5.475426961  -20.023814984
   -2.769255746    4.640805560  -16.355662589
   -2.722713633    3.914545244  -15.178079336
   -2.676171520    3.224750868  -14.394153899
   -2.629629406    2.609062206  -11.672794547
   -2.583087293    2.182668812   -6.374899919
   -2.536545180    2.041790195    0.286366851
   -2.490003066    2.198315125    6.059604663
   -2.443460953    2.569751653    9.353842395
   -2.396918839    3.033315178   10.163946928
   -2.350376726    3.495773071    9.363315879
   -2.303834613    3.907614493    8.216978444
   -2.257292499    4.266791140    7.176738898
   -2.210750386    4.577816843    5.990057504
   -2.164208272    4.823134667    4.394755248
   -2.117666159    4.982692818    2.239624063
   -2.071124046    5.046286759    0.518921824
   -2.024581932    5.059408243    0.158262109
   -1.978039819    5.089533815    1.198838881
   -1.931497706    5.175188066    2.142547219
   -1.884955592    5.258980031    0.836797301
   -1.838413479    5.205615545   -3.811817616
   -1.791871365    4.876104501  -10.513290376
   -1.745329252    4.237464442  -16.743100421
   -1.698787139    3.368694433  -20.133280806
   -1.652245025    2.424076974  -20.038863910
   -1.605702912    1.551934476  -17.198954119
   -1.559160798    0.851485901  -12.797179082
   -1.512618685    0.370191544   -8.045027245
   -1.466076572    0.099958441   -3.857036626
   -1.419534458    0.000000000   -0.736595258
   -1.372992345    0.028088191    1.804691579
   -1.326450232    0.190571591    5.415076386
   -1.279908118    0.574566271   11.442678158
   -1.233366005    1.292214032   19.455980405
   -1.186823891    2.383545317   26.946075862
   -1.140281778    3.754637890   31.085651699
   -1.093739665    5.221502222   31.273387395
   -1.047197551    6.641997395   29.596083383
   -1.000655438    8.006379252   29.306298102
   -0.954113324    9.425470844   32.071480050
   -0.907571211   11.025965009   36.589054477
   -0.861029098   12.829671230   40.475948976
   -0.814486984   14.762354360   42.071728301
   -0.767944871   16.725626421   42.066902773
   -0.721402757   18.690890273   42.330823688
   -0.674860644   20.701019021   44.117697370
   -0.628318531   22.818318738   46.622788540
   -0.581776417   25.033528519   48.170985332
   -0.535234304   27.269857183   47.394386524
   -0.488692191   29.415873347   44.430411179
   -0.442150077   31.390925188   40.132129021
   -0.395607964   33.149281170   35.190263281
   -0.349065850   34.665336021   29.775170019
   -0.302523737   35.920888820   24.040766466
   -0.255981624   36.916233586   18.804218709
   -0.209439510   37.694215385   14.781302207
   -0.162897397   38.317261875   12.035310971
   -0.116355283   38.824335307    9.712029630
   -0.069813170   39.215830407    6.840218166
   -0.023271057   39.459562143    3.547107988
    0.023271057   39.549742170    0.383855567
    0.069813170   39.500900487   -2.551977710
    0.116355283   39.299659486   -6.450750478
    0.162897397   38.852655715  -13.486807488
    0.209439510   37.982322021  -24.480407928
    0.255981624   36.541753798  -37.435815932
    0.302523737   34.538969994  -47.805550887
    0.349065850   32.199170060  -51.399389495
    0.395607964   29.872356218  -47.566668903
    0.442150077   27.832882919  -39.890063040
    0.488692191   26.133886700  -33.755734071
    0.535234304   24.612393427  -32.491085214
    0.581776417   23.040596282  -35.603274018
    0.628318531   21.279957312  -39.976029612
    0.674860644   19.346000852  -42.737093335
    0.721402757   17.346385282  -42.657033549
    0.767944871   15.418792038  -39.730139010
    0.814486984   13.686510497  -34.317912071
    0.861029098   12.250202512  -27.240425645
    0.907571211   11.152435320  -20.043041989
    0.954113324   10.360361693  -14.532776564
    1.000655438    9.774731402  -10.980002237
    1.047197551    9.335457503   -7.754171186
    1.093739665    9.090088043   -2.235137863
    1.140281778    9.184259023    6.636148534
    1.186823891    9.743851140   17.343329738
    1.233366005   10.782171048   26.777397282
    1.279908118   12.193367492   33.297393453
    1.326450232   13.866758478   38.577251484
    1.372992345   15.822813874   45.933124189
    1.419534458   18.213447751   57.188094084
    1.466076572   21.187674135   70.489627853
    1.512618685   24.736518807   80.968599245
    1.559160798   28.620473611   84.406035338
    1.605702912   32.471647047   79.769701355
    1.652245025   35.961786337   69.440283560
    1.698787139   38.916726220   57.323013950
    1.745329252   41.325095925   46.385127867
    1.791871365   43.269864201   37.338745825
    1.838413479   44.827933734   29.705394159
    1.884955592   46.047031829   22.653003382
    1.931497706   46.948264105   16.091286227
    1.978039819   47.563578185   10.365323165
    2.024581932   47.941046970    6.030983154
    2.071124046   48.149715554    3.121335958
    2.117666159   48.252614966    1.422428863
    2.164208272   48.297411734    0.569952283
    2.210750386   48.314029627    0.199741569
    2.257292499   48.318830561    0.001657617
    2.303834613   48.315090942   -0.200202464
    2.350376726   48.298031376   -0.595844019
    2.396918839   48.249590384   -1.600416848
    2.443460953   48.130523504   -3.751096230
    2.490003066   47.870968700   -7.755038179
    2.536545180   47.369311993  -14.194298329
    2.583087293   46.510885427  -23.009285986
    2.629629406   45.204162852  -33.207321054
    2.676171520   43.424383173  -43.028154519
    2.722713633   41.229938616  -50.825205266
    2.769255746   38.732256541  -56.072188164
    2.815797860   36.037475340  -59.512866944
    2.862339973   33.198924908  -62.368243344
    2.908882087   30.235159967  -64.839602966
    2.955424200   27.186368529  -65.735324200
    3.001966313   24.165244489  -63.392983526
    3.048508427   21.343614111  -57.281776722
    3.095050540   18.864581603  -49.098875882
