#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   14.928102817  -51.029780209
   -3.095050540   12.692427974  -45.277045139
   -3.048508427   10.684495733  -41.350166412
   -3.001966313    8.815992390  -39.196933328
   -2.955424200    7.039489420  -37.076156417
   -2.908882087    5.392778136  -33.362807786
   -2.862339973    3.967901391  -27.634715463
   -2.815797860    2.835992786  -21.137859067
   -2.769255746    1.989663543  -15.585817317
   -2.722713633    1.354847030  -12.103559816
   -2.676171520    0.842653391  -10.174540894
   -2.629629406    0.415300196   -8.136177665
   -2.583087293    0.111748315   -4.776982056
   -2.536545180    0.000000000   -0.022715303
   -2.490003066    0.115324525    4.711284672
   -2.443460953    0.415809996    7.674929184
   -2.396918839    0.797409011    8.276503601
   -2.350376726    1.165300109    7.150692317
   -2.303834613    1.473932748    6.075173656
   -2.257292499    1.756545042    6.177788229
   -2.210750386    2.071224645    7.200680830
   -2.164208272    2.430693642    7.957232451
   -2.117666159    2.791416561    6.976401351
   -2.071124046    3.067204690    4.579611810
   -2.024581932    3.223260933    2.065981262
   -1.978039819    3.288044406    0.813143269
   -1.931497706    3.327966376    0.815766836
   -1.884955592    3.369688041    0.683671994
   -1.838413479    3.373546876   -1.035163213
   -1.791871365    3.255585812   -4.291999112
   -1.745329252    2.971296210   -8.062770887
   -1.698787139    2.528410743  -10.901357878
   -1.652245025    1.991934084  -12.026133163
   -1.605702912    1.448789630  -11.138089961
   -1.559160798    0.990330604   -8.351836725
   -1.512618685    0.693174584   -4.535038272
   -1.466076572    0.572250389   -1.015142393
   -1.419534458    0.580044289    0.859129513
   -1.372992345    0.634299484    1.111417246
   -1.326450232    0.695387056    1.632983203
   -1.279908118    0.832016952    4.621542390
   -1.233366005    1.182967882   10.735148416
   -1.186823891    1.863114602   18.357960401
   -1.140281778    2.883990714   24.959508450
   -1.093739665    4.159953827   29.324292699
   -1.047197551    5.594412529   32.011506748
   -1.000655438    7.143956903   34.394650574
   -0.954113324    8.809763719   37.046829666
   -0.907571211   10.589311371   38.945188652
   -0.861029098   12.418620301   39.180236456
   -0.814486984   14.215659215   37.683030317
   -0.767944871   15.927240027   35.788213750
   -0.721402757   17.573248531   34.921765243
   -0.674860644   19.216765601   35.721886518
   -0.628318531   20.923551201   37.404200125
   -0.581776417   22.704930530   38.891380723
   -0.535234304   24.533494467   39.317021597
   -0.488692191   26.351970841   38.461650733
   -0.442150077   28.101022865   36.261148100
   -0.395607964   29.713858611   32.614494573
   -0.349065850   31.122492417   27.560228582
   -0.302523737   32.273176756   21.704294410
   -0.255981624   33.158269261   16.357789996
   -0.209439510   33.828421559   12.656226365
   -0.162897397   34.371221663   10.717514994
   -0.116355283   34.843137874    9.510419467
   -0.069813170   35.249815835    7.570499502
   -0.023271057   35.537570984    4.530586047
    0.023271057   35.665332754    0.837801651
    0.069813170   35.622487718   -2.765958472
    0.116355283   35.411795592   -6.434971700
    0.162897397   35.005140165  -11.457066715
    0.209439510   34.310793241  -18.839485370
    0.255981624   33.226277821  -28.030974316
    0.302523737   31.713360684  -36.704313379
    0.349065850   29.859753091  -42.311344128
    0.395607964   27.842784528  -43.852727788
    0.442150077   25.823409723  -42.778619082
    0.488692191   23.861850163  -41.738651065
    0.535234304   21.916647739  -42.056180013
    0.581776417   19.942026661  -42.776186979
    0.628318531   17.966178806  -41.769653711
    0.674860644   16.096912485  -38.294174548
    0.721402757   14.422124131  -33.670874150
    0.767944871   12.952852755  -29.722219089
    0.814486984   11.638709230  -26.930021533
    0.861029098   10.442583216  -24.504051445
    0.907571211    9.366626163  -21.618314978
    0.954113324    8.439250140  -18.381089938
    1.000655438    7.670628354  -14.681795491
    1.047197551    7.095696325   -9.794793002
    1.093739665    6.802628587   -2.348493690
    1.140281778    6.927435148    7.974288247
    1.186823891    7.576448470   19.740567934
    1.233366005    8.757145003   30.497716312
    1.279908118   10.378349250   38.556913894
    1.326450232   12.321237312   44.601091234
    1.372992345   14.534786753   50.481187894
    1.419534458   17.047205916   57.325876935
    1.466076572   19.886350341   64.352962407
    1.512618685   23.009889495   69.109879147
    1.559160798   26.272255299   70.284037188
    1.605702912   29.520103825   68.912379967
    1.652245025   32.698385717   67.725707070
    1.698787139   35.876173010   69.083585545
    1.745329252   39.179797723   73.008593229
    1.791871365   42.681575761   77.000636847
    1.838413479   46.310318076   78.078611447
    1.884955592   49.878601586   74.239253905
    1.931497706   53.148521884   65.425877238
    1.978039819   55.917681713   52.855213639
    2.024581932   58.048243742   38.359662834
    2.071124046   59.488420709   23.521340014
    2.117666159   60.259046076    9.808924155
    2.164208272   60.443711145   -1.500533528
    2.210750386   60.169723557   -9.848870073
    2.257292499   59.574889036  -15.344569061
    2.303834613   58.779813565  -18.534446387
    2.350376726   57.874299257  -20.329238510
    2.396918839   56.890907989  -22.093676926
    2.443460953   55.782677441  -26.125174586
    2.490003066   54.389437239  -34.624576235
    2.536545180   52.482165854  -47.980746874
    2.583087293   49.889055511  -63.358847334
    2.629629406   46.630939963  -75.633604258
    2.676171520   42.968008353  -80.206665350
    2.722713633   39.301882192  -75.982669720
    2.769255746   35.980190768  -66.235126511
    2.815797860   33.134591968  -56.496106477
    2.862339973   30.645085231  -51.400382535
    2.908882087   28.256165321  -52.118851203
    2.955424200   25.738867255  -56.304366966
    3.001966313   23.020411631  -60.149472790
    3.048508427   20.194767845  -60.543727200
    3.095050540   17.445270938  -56.963644239
