#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   14.496590354  -54.168990245
   -3.095050540   12.114212476  -48.446308712
   -3.048508427    9.961875626  -44.305548310
   -3.001966313    7.974159960  -41.246891712
   -2.955424200    6.142466223  -37.263368028
   -2.908882087    4.542432972  -31.192307684
   -2.862339973    3.269063820  -23.488279395
   -2.815797860    2.355061605  -16.187506835
   -2.769255746    1.731687017  -11.175044706
   -2.722713633    1.272494990   -9.071872225
   -2.676171520    0.867329493   -8.598891576
   -2.629629406    0.488528214   -7.566086681
   -2.583087293    0.199946715   -4.649199081
   -2.536545180    0.093025284    0.092427498
   -2.490003066    0.219855778    5.105129957
   -2.443460953    0.551177769    8.606250529
   -2.396918839    0.993424574    9.924293855
   -2.350376726    1.453734203    9.388947860
   -2.303834613    1.871271573    8.362281035
   -2.257292499    2.246955663    7.740066586
   -2.210750386    2.605733736    7.449432439
   -2.164208272    2.944403505    6.817375139
   -2.117666159    3.226848577    4.791175908
   -2.071124046    3.385123775    1.730678305
   -2.024581932    3.396586522   -1.337381947
   -1.978039819    3.290021231   -3.170489348
   -1.931497706    3.134878580   -3.532449834
   -1.884955592    2.979902172   -3.283839700
   -1.838413479    2.829563492   -3.545639303
   -1.791871365    2.647462346   -4.470411240
   -1.745329252    2.414517841   -5.756146758
   -1.698787139    2.124684635   -6.847873440
   -1.652245025    1.791992278   -7.612524169
   -1.605702912    1.432845374   -7.906616010
   -1.559160798    1.073797938   -7.492104313
   -1.512618685    0.752008584   -6.488652685
   -1.466076572    0.482925423   -5.296384257
   -1.419534458    0.262568555   -4.399751459
   -1.372992345    0.085910324   -3.259983414
   -1.326450232    0.000000000   -0.089664708
   -1.279908118    0.137798092    6.375098090
   -1.233366005    0.643371824   15.358765147
   -1.186823891    1.568724238   23.817923332
   -1.140281778    2.813074652   28.651470148
   -1.093739665    4.180187888   29.315339159
   -1.047197551    5.520019933   28.049356045
   -1.000655438    6.821974134   28.106535400
   -0.954113324    8.195267289   31.231714431
   -0.907571211    9.769181894   36.262303937
   -0.861029098   11.576087149   40.942413796
   -0.814486984   13.553216193   43.391069621
   -0.767944871   15.587899087   43.522677619
   -0.721402757   17.595559119   42.284435744
   -0.674860644   19.534349423   40.756958647
   -0.628318531   21.401148368   39.160145127
   -0.581776417   23.190771147   37.608406362
   -0.535234304   24.914672454   36.377175111
   -0.488692191   26.600764160   36.114948492
   -0.442150077   28.303272266   36.956516881
   -0.395607964   30.056606824   38.078933683
   -0.349065850   31.837392380   37.908544169
   -0.302523737   33.553612458   35.229347409
   -0.255981624   35.088496737   30.232309041
   -0.209439510   36.358185881   24.114150916
   -0.162897397   37.339790547   17.863592515
   -0.116355283   38.024609699   11.401429742
   -0.069813170   38.391748521    3.959887177
   -0.023271057   38.388975045   -4.273582090
    0.023271057   38.004359825  -12.169010052
    0.069813170   37.290810230  -18.284836561
    0.116355283   36.342158537  -22.262759304
    0.162897397   35.236557064  -25.361761806
    0.209439510   33.978978238  -28.936603818
    0.255981624   32.538283337  -33.129483836
    0.302523737   30.909153803  -36.675138187
    0.349065850   29.159439685  -38.125562645
    0.395607964   27.398519400  -37.453556105
    0.442150077   25.682335943  -36.561897219
    0.488692191   23.962659378  -37.867534426
    0.535234304   22.118551347  -41.663696642
    0.581776417   20.084486550  -45.617766759
    0.628318531   17.927963337  -46.460689481
    0.674860644   15.830798419  -43.139068987
    0.721402757   13.951527449  -37.507868674
    0.767944871   12.337385797  -32.139752191
    0.814486984   10.944128297  -27.994926674
    0.861029098    9.728283576  -24.319254378
    0.907571211    8.691272975  -20.136492767
    0.954113324    7.865765380  -15.506122068
    1.000655438    7.262370459  -10.552709505
    1.047197551    6.899510838   -4.938046196
    1.093739665    6.835774683    2.496665717
    1.140281778    7.175869132   12.281315611
    1.186823891    8.010223362   23.376038280
    1.233366005    9.348671801   33.641637908
    1.279908118   11.109464594   41.402885119
    1.326450232   13.180377683   47.229683331
    1.372992345   15.512946817   52.959727182
    1.419534458   18.141711201   59.854183026
    1.466076572   21.105134795   67.163961737
    1.512618685   24.365361035   72.074079825
    1.559160798   27.758182254   72.738219063
    1.605702912   31.089460296   69.836967626
    1.652245025   34.258314937   66.269183897
    1.698787139   37.309635647   65.122789804
    1.745329252   40.384747778   67.300162143
    1.791871365   43.605690930   70.865651943
    1.838413479   46.967791300   72.939562012
    1.884955592   50.345126366   71.317498238
    1.931497706   53.550444100   65.693117779
    1.978039819   56.421508780   57.048518022
    2.024581932   58.847323003   46.817496409
    2.071124046   60.771272612   35.630674705
    2.117666159   62.153345271   23.478366642
    2.164208272   62.946706411   10.318997825
    2.210750386   63.107474690   -3.549454893
    2.257292499   62.625911009  -17.068896419
    2.303834613   61.554548703  -28.539876555
    2.350376726   60.026482088  -36.629924437
    2.396918839   58.207202257  -41.038529696
    2.443460953   56.239080672  -43.464708073
    2.490003066   54.154778046  -46.463005047
    2.536545180   51.875321436  -51.934340408
    2.583087293   49.285422092  -59.525301064
    2.629629406   46.340003990  -66.771132643
    2.676171520   43.126022159  -70.515455386
    2.722713633   39.851908944  -69.343123428
    2.769255746   36.729625886  -64.382933916
    2.815797860   33.868781785  -58.715004876
    2.862339973   31.220919100  -55.681103447
    2.908882087   28.623508588  -56.590526485
    2.955424200   25.911562145  -60.198173331
    3.001966313   23.025519846  -63.516726918
    3.048508427   20.050219707  -63.698927812
    3.095050540   17.156176963  -60.046981008
