#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  238
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  92
#! SET periodic_psi true
   -1.108797407   -3.141592654   41.386293852  -33.214457038  -37.041663264
   -1.082397469   -3.141592654   40.490534504  -34.184516448  -38.337307576
   -1.055997531   -3.141592654   39.554157100  -35.479798651  -39.592599888
   -1.029597592   -3.141592654   38.585692951  -37.647598244  -40.895322332
   -1.003197654   -3.141592654   37.549277129  -40.432998658  -42.092419235
   -0.976797716   -3.141592654   36.428372580  -43.764910408  -43.179895379
   -0.950397778   -3.141592654   35.211050458  -47.418526139  -44.060994235
   -0.923997839   -3.141592654   33.903071715  -51.252680358  -44.790873683
   -0.897597901   -3.141592654   32.494423410  -55.150923766  -45.301346744
   -0.871197963   -3.141592654   30.972448941  -58.714757508  -45.495536219
   -0.844798024   -3.141592654   29.365218758  -62.039178979  -45.414144388
   -0.818398086   -3.141592654   27.675921649  -64.747361731  -45.057027830
   -0.791998148   -3.141592654   25.923284170  -66.537382076  -44.452668016
   -0.765598210   -3.141592654   24.142415947  -67.514705489  -43.704584335
   -0.739198271   -3.141592654   22.352432289  -67.210322186  -42.825899400
   -0.712798333   -3.141592654   20.582446793  -65.821357789  -41.826202902
   -0.686398395   -3.141592654   18.866368786  -63.211726822  -40.773976960
   -0.659998457   -3.141592654   17.227262139  -59.854258374  -39.693632896
   -0.633598518   -3.141592654   15.685294284  -56.182797457  -38.552624460
   -0.607198580   -3.141592654   14.245333024  -52.379982784  -37.323635478
   -0.580798642   -3.141592654   12.898363157  -48.733656971  -35.945592945
   -0.554398704   -3.141592654   11.640922651  -45.419231285  -34.343193564
   -0.527998765   -3.141592654   10.471032356  -42.383013073  -32.559417849
   -0.501598827   -3.141592654    9.376782864  -39.690678551  -30.588606089
   -0.475198889   -3.141592654    8.357271968  -37.164164357  -28.483789607
   -0.448798951   -3.141592654    7.403568355  -34.602831718  -26.272172206
   -0.422399012   -3.141592654    6.516399280  -31.944011025  -23.985706986
   -0.395999074   -3.141592654    5.703876641  -29.129984052  -21.740459754
   -0.369599136   -3.141592654    4.955215638  -26.045383312  -19.492155398
   -0.343199197   -3.141592654    4.301157278  -23.170691441  -17.463837426
   -0.316799259   -3.141592654    3.720602658  -20.262023988  -15.581769664
   -0.290399321   -3.141592654    3.214670762  -17.441055564  -13.867027405
   -0.263999383   -3.141592654    2.779036652  -14.830059877  -12.335155923
   -0.237599444   -3.141592654    2.412376743  -12.636894214  -10.991611743
   -0.211199506   -3.141592654    2.100837603  -10.708599604   -9.773119486
   -0.184799568   -3.141592654    1.834484806   -9.224537673   -8.694963353
   -0.158399630   -3.141592654    1.600887642   -7.994399267   -7.700501075
   -0.131999691   -3.141592654    1.393488918   -6.976432890   -6.760075444
   -0.105599753   -3.141592654    1.211506824   -6.247536860   -5.889252322
   -0.079199815   -3.141592654    1.049518473   -5.627889745   -5.045216544
   -0.052799877   -3.141592654    0.903538763   -5.038757204   -4.273694983
   -0.026399938   -3.141592654    0.772983946   -4.406754904   -3.517846781
    0.000000000   -3.141592654    0.661685694   -3.802267107   -2.812602259
    0.026399938   -3.141592654    0.570912744   -3.091674189   -2.179434441
    0.052799877   -3.141592654    0.496334194   -2.337492553   -1.568385327
    0.079199815   -3.141592654    0.449814898   -1.400262713   -0.934860647
    0.105599753   -3.141592654    0.425376775   -0.509220152   -0.376496240
    0.131999691   -3.141592654    0.435205547    0.670005196    0.173700821
    0.158399630   -3.141592654    0.476357118    2.098166526    0.758558526
    0.184799568   -3.141592654    0.556717175    3.702730266    1.358886220
    0.211199506   -3.141592654    0.681065958    5.712086374    2.068656667
    0.237599444   -3.141592654    0.861126563    7.847033881    2.845809378
    0.263999383   -3.141592654    1.114935992   10.667203127    3.824479105
    0.290399321   -3.141592654    1.446331144   13.861904942    4.987981026
    0.316799259   -3.141592654    1.864420443   17.434966084    6.350234228
    0.343199197   -3.141592654    2.382044963   21.397272353    7.890289119
    0.369599136   -3.141592654    3.006387663   25.602886380    9.642974195
    0.395999074   -3.141592654    3.754469884   30.210396873   11.536817295
    0.422399012   -3.141592654    4.625749359   35.041458243   13.567742418
    0.448798951   -3.141592654    5.626499706   39.942025319   15.590570600
    0.475198889   -3.141592654    6.749348065   44.804652873   17.559811675
    0.501598827   -3.141592654    8.008772806   49.599668659   19.528095617
    0.527998765   -3.141592654    9.391923408   54.184781261   21.306189824
    0.554398704   -3.141592654   10.887721319   58.236957364   22.892555431
    0.580798642   -3.141592654   12.480746407   61.627937267   24.180990466
    0.607198580   -3.141592654   14.153336059   64.027310996   25.191656901
    0.633598518   -3.141592654   15.881159900   65.407941974   25.886879246
    0.659998457   -3.141592654   17.617133214   65.346680719   26.236674454
    0.686398395   -3.141592654   19.332372006   63.728234954   26.287935848
    0.712798333   -3.141592654   20.984683037   60.732844167   25.997977864
    0.739198271   -3.141592654   22.547305891   56.716271519   25.416675524
    0.765598210   -3.141592654   23.993696641   51.891339867   24.640128217
    0.791998148   -3.141592654   25.310515054   46.819054957   23.629313837
    0.818398086   -3.141592654   26.488727845   41.744645050   22.550207621
    0.844798024   -3.141592654   27.543861236   37.113097325   21.461481398
    0.871197963   -3.141592654   28.471765495   32.683474377   20.440579880
    0.897597901   -3.141592654   29.280779339   28.626244420   19.404873139
    0.923997839   -3.141592654   29.988232274   24.854383902   18.469949188
    0.950397778   -3.141592654   30.596228400   20.903108697   17.646568352
    0.976797716   -3.141592654   31.103198742   16.996063177   16.857311515
    1.003197654   -3.141592654   31.499081191   13.018837967   16.073018880
    1.029597592   -3.141592654   31.804216711    9.252599042   15.247911693
    1.055997531   -3.141592654   32.003916063    5.625890232   14.406696356
    1.082397469   -3.141592654   32.116299409    2.307658633   13.506640206
    1.108797407   -3.141592654   32.128904751   -1.035218963   12.502814875
    1.135197345   -3.141592654   32.061440786   -4.487368845   11.617836988
    1.161597284   -3.141592654   31.882045852   -8.417644620   10.805190864
    1.187997222   -3.141592654   31.596683396  -12.732073049   10.015364200
    1.214397160   -3.141592654   31.192292811  -17.669299089    9.306813827
    1.240797098   -3.141592654   30.660718920  -22.513021827    8.700908176
    1.267197037   -3.141592654   30.010046248  -26.812183925    8.119445164
    1.293596975   -3.141592654   29.244767984  -30.188658241    7.494387580
    1.319996913   -3.141592654   28.402853090  -32.287137160    6.785402106
    1.346396852   -3.141592654   27.529790275  -33.272446984    5.970553288
    1.372796790   -3.141592654   26.651283218  -33.120478402    5.026635029
    1.399196728   -3.141592654   25.777434213  -32.401728433    3.963737428
    1.425596666   -3.141592654   24.918202412  -31.947141174    2.903917767
    1.451996605   -3.141592654   24.064290110  -32.016986236    1.931509647
    1.478396543   -3.141592654   23.189184054  -33.472216230    1.152476864
    1.504796481   -3.141592654   22.266305906  -35.940464428    0.598468772
    1.531196419   -3.141592654   21.256739338  -38.966913371    0.361449991
    1.557596358   -3.141592654   20.179181267  -42.140973481    0.471824378
    1.583996296   -3.141592654   19.021418213  -44.959856793    0.883521740
    1.610396234   -3.141592654   17.803271668  -46.508283541    1.472507548
    1.636796172   -3.141592654   16.564102619  -46.601161685    2.183578505
    1.663196111   -3.141592654   15.334619479  -45.258106114    2.912385851
    1.689596049   -3.141592654   14.159737794  -42.764346589    3.517672194
    1.715995987   -3.141592654   13.058886869  -39.287895669    4.036578974
    1.742395926   -3.141592654   12.066547857  -35.510866461    4.352959294
    1.768795864   -3.141592654   11.171617056  -31.616389319    4.529069306
    1.795195802   -3.141592654   10.376849318  -28.012296525    4.545170006
    1.821595740   -3.141592654    9.672202354  -24.932108225    4.444899196
    1.847995679   -3.141592654    9.043025463  -22.455226948    4.275799951
    1.874395617   -3.141592654    8.468923506  -20.436235222    3.980682827
    1.900795555   -3.141592654    7.944874998  -18.809763066    3.652478504
    1.927195493   -3.141592654    7.457827220  -17.302663576    3.208816618
    1.953595432   -3.141592654    7.011477388  -15.701893967    2.675809119
    1.979995370   -3.141592654    6.608321664  -14.264288560    2.085275138
    2.006395308   -3.141592654    6.247506388  -12.653359234    1.395597212
    2.032795246   -3.141592654    5.931297893  -11.122756340    0.679699809
    2.059195185   -3.141592654    5.652446835   -9.541866468   -0.054599983
    2.085595123   -3.141592654    5.424088358   -8.076447170   -0.807609188
    2.111995061   -3.141592654    5.224253635   -6.725365603   -1.526558506
    2.138395000   -3.141592654    5.062318443   -5.658622206   -2.159167822
    2.164794938   -3.141592654    4.929827666   -4.582791665   -2.718084256
    2.191194876   -3.141592654    4.821931400   -3.602177529   -3.180680132
    2.217594814   -3.141592654    4.746208219   -2.417487034   -3.540819149
    2.243994753   -3.141592654    4.707559001   -0.887682857   -3.772441123
    2.270394691   -3.141592654    4.718430029    1.416894915   -3.879445925
    2.296794629   -3.141592654    4.791441203    4.435279391   -3.867720438
    2.323194567   -3.141592654    4.961154192    8.198818507   -3.735971244
    2.349594506   -3.141592654    5.248587323   13.226768571   -3.578265420
    2.375994444   -3.141592654    5.680971454   19.102377217   -3.412848303
    2.402394382   -3.141592654    6.280358550   25.921415901   -3.283783086
    2.428794320   -3.141592654    7.068381892   33.266999868   -3.288571589
    2.455194259   -3.141592654    8.056021842   40.884598671   -3.468282011
    2.481594197   -3.141592654    9.238538341   48.055252888   -3.895740102
    2.507994135   -3.141592654   10.613507457   54.689605681   -4.542236015
    2.534394073   -3.141592654   12.142502987   60.129696167   -5.411687322
    2.560794012   -3.141592654   13.793447726   64.033438972   -6.516488161
    2.587193950   -3.141592654   15.530012920   66.339810882   -7.841132678
    2.613593888   -3.141592654   17.309709928   67.264572657   -9.261176585
    2.639993827   -3.141592654   19.099161639   67.076046284  -10.736997742
    2.666393765   -3.141592654   20.877045835   66.241374896  -12.182350209
    2.692793703   -3.141592654   22.621161525   64.960348486  -13.508560778
    2.719193641   -3.141592654   24.335216850   63.495468722  -14.755416470
    2.745593580   -3.141592654   26.008385753   62.035255413  -15.825471473
    2.771993518   -3.141592654   27.637056608   60.463109157  -16.676130535
    2.798393456   -3.141592654   29.228883489   58.862036005  -17.352576391
    2.824793394   -3.141592654   30.774888119   57.084408059  -17.793453309
    2.851193333   -3.141592654   32.275299605   55.027085578  -18.051080351
    2.877593271   -3.141592654   33.717030814   52.849461323  -18.107440758
    2.903993209   -3.141592654   35.096921112   50.486895401  -17.931824415
    2.930393147   -3.141592654   36.415779307   48.400978724  -17.569505719
    2.956793086   -3.141592654   37.691462502   46.943879807  -17.093418586
    2.983193024   -3.141592654   38.929761817   45.827790470  -16.594103236
    3.009592962   -3.141592654   40.154468960   45.657824525  -16.137194675
    3.035992901   -3.141592654   41.374310193   45.776033170  -15.743800342
    3.062392839   -3.141592654   42.605330507   46.312215443  -15.529436677
    3.088792777   -3.141592654   43.838537294   46.681860656  -15.399197779
    3.115192715   -3.141592654   45.093925212   46.904187026  -15.513360476

   -3.141592654   -3.073297161   45.172059085   45.828397371  -18.350764770
   -3.115192715   -3.073297161   46.378761078   44.824238356  -18.729811968
   -3.088792777   -3.073297161   47.568464515   43.729896845  -19.146095090
   -3.062392839   -3.073297161   48.717784628   42.175750231  -19.547731646
   -3.035992901   -3.073297161   49.816329910   40.232787630  -19.763058051
   -3.009592962   -3.073297161   50.863660078   37.788133194  -19.821359797
   -2.983193024   -3.073297161   51.839998936   34.796807128  -19.738078825
   -2.956793086   -3.073297161   52.714115556   31.327593485  -19.491557955
   -2.930393147   -3.073297161   53.495644741   27.340039008  -19.184937410
   -2.903993209   -3.073297161   54.168439645   23.378649939  -18.861215531
   -2.877593271   -3.073297161   54.732188490   19.497843227  -18.486714780
   -2.851193333   -3.073297161   55.211448455   16.374661187  -18.244567192
   -2.824793394   -3.073297161   55.614060687   13.989367438  -18.143827353
   -2.798393456   -3.073297161   55.973624418   12.650255647  -18.106310942
   -2.771993518   -3.073297161   56.305246045   11.888334616  -18.169490543
   -2.745593580   -3.073297161   56.627795787   11.753455729  -18.293933073
   -2.719193641   -3.073297161   56.941562419   11.500458708  -18.382192363
   -2.692793703   -3.073297161   57.238446439   10.780940322  -18.360387894
   -2.666393765   -3.073297161   57.507877095    9.301801658  -18.292101523
   -2.639993827   -3.073297161   57.740006314    6.937641336  -18.256044042
   -2.613593888   -3.073297161   57.879866796    4.027217695  -18.153835154
   -2.587193950   -3.073297161   57.947451167    1.096741632  -18.060944416
   -2.560794012   -3.073297161   57.939901689   -1.946677943  -18.013053901
   -2.534394073   -3.073297161   57.860121905   -4.181790530  -17.949173314
   -2.507994135   -3.073297161   57.728959380   -5.915285912  -17.956354982
   -2.481594197   -3.073297161   57.550166992   -6.943557964  -18.053758917
   -2.455194259   -3.073297161   57.355756972   -7.632828248  -18.154400396
   -2.428794320   -3.073297161   57.144256347   -7.894945135  -18.371595239
   -2.402394382   -3.073297161   56.920666764   -8.535623763  -18.599298687
   -2.375994444   -3.073297161   56.673517065   -9.539675761  -18.851054691
   -2.349594506   -3.073297161   56.408521027  -10.508650449  -19.147986220
   -2.323194567   -3.073297161   56.115741287  -11.954913878  -19.449269025
   -2.296794629   -3.073297161   55.778490424  -13.412771192  -19.699913409
   -2.270394691   -3.073297161   55.415522893  -14.599852476  -19.920639703
   -2.243994753   -3.073297161   55.011558378  -15.431571872  -20.136796862
   -2.217594814   -3.073297161   54.590514028  -15.655702021  -20.221686778
   -2.191194876   -3.073297161   54.187966955  -15.183832149  -20.423396971
   -2.164794938   -3.073297161   53.801920339  -14.159978055  -20.564668553
   -2.138395000   -3.073297161   53.438978296  -12.671397073  -20.675162132
   -2.111995061   -3.073297161   53.120994167  -11.087610338  -20.858814897
   -2.085595123   -3.073297161   52.847445233   -9.667678542  -21.108291375
   -2.059195185   -3.073297161   52.605942388   -8.082735843  -21.326763472
   -2.032795246   -3.073297161   52.399335511   -6.945908398  -21.599728319
   -2.006395308   -3.073297161   52.222911421   -6.515898199  -21.841375881
   -1.979995370   -3.073297161   52.060357014   -6.268906832  -22.000819195
   -1.953595432   -3.073297161   51.891422181   -6.336163247  -22.038849283
   -1.927195493   -3.073297161   51.718059437   -6.792162156  -22.019062884
   -1.900795555   -3.073297161   51.527393076   -7.402944143  -21.881581613
   -1.874395617   -3.073297161   51.316081511   -8.226640382  -21.701461858
   -1.847995679   -3.073297161   51.089108136   -8.837374093  -21.574154304
   -1.821595740   -3.073297161   50.842108565   -9.247235722  -21.545511828
   -1.795195802   -3.073297161   50.602442061   -9.525549864  -21.575594606
   -1.768795864   -3.073297161   50.340056388   -9.880850911  -21.680169884
   -1.742395926   -3.073297161   50.070698417  -10.044726684  -21.853770993
   -1.715995987   -3.073297161   49.801593460  -10.178674122  -22.021810137
   -1.689596049   -3.073297161   49.520061166  -10.604338631  -22.184864655
   -1.663196111   -3.073297161   49.234780749  -10.986658066  -22.375485044
   -1.636796172   -3.073297161   48.936632908  -11.014446082  -22.519263923
   -1.610396234   -3.073297161   48.639771502  -11.069527106  -22.631949041
   -1.583996296   -3.073297161   48.337470334  -10.986485358  -22.877435003
   -1.557596358   -3.073297161   48.048899647  -10.710306837  -23.129654446
   -1.531196419   -3.073297161   47.771403177  -10.161579641  -23.448613698
   -1.504796481   -3.073297161   47.504271126   -9.807519133  -23.880343090
   -1.478396543   -3.073297161   47.255133030   -9.297222075  -24.444916168
   -1.451996605   -3.073297161   47.003547205   -9.259359537  -25.146585536
   -1.425596666   -3.073297161   46.745302809   -9.619089914  -25.926126838
   -1.399196728   -3.073297161   46.472972445  -10.999690725  -26.902024318
   -1.372796790   -3.073297161   46.149089973  -13.242425745  -27.857904130
   -1.346396852   -3.073297161   45.752231451  -16.011949709  -28.875157710
   -1.319996913   -3.073297161   45.281084733  -19.421636320  -29.891447248
   -1.293596975   -3.073297161   44.716185817  -22.859375182  -30.943733719
   -1.267197037   -3.073297161   44.059635036  -26.427621667  -31.952607654
   -1.240797098   -3.073297161   43.305861301  -29.424854291  -32.923589447
   -1.214397160   -3.073297161   42.490473060  -31.965031491  -33.965300747
   -1.187997222   -3.073297161   41.616917608  -33.872354246  -35.027159201
   -1.161597284   -3.073297161   40.700194217  -35.114682184  -36.160339875
   -1.135197345   -3.073297161   39.745510537  -35.722173480  -37.381307466
   -1.108797407   -3.073297161   38.780083202  -36.566661428  -38.611177132
   -1.082397469   -3.073297161   37.789304542  -37.465494235  -39.891112582
   -1.055997531   -3.073297161   36.772557748  -38.868082160  -41.203854097
   -1.029597592   -3.073297161   35.716208095  -40.983751566  -42.503178023
   -1.003197654   -3.073297161   34.587301374  -43.396932111  -43.677216407
   -0.976797716   -3.073297161   33.402202694  -46.367507343  -44.775310612
   -0.950397778   -3.073297161   32.126519464  -49.418102400  -45.609714383
   -0.923997839   -3.073297161   30.764360840  -52.506568587  -46.183452757
   -0.897597901   -3.073297161   29.329746619  -55.745341372  -46.497141841
   -0.871197963   -3.073297161   27.807532953  -58.565478288  -46.466368293
   -0.844798024   -3.073297161   26.208909696  -61.036028548  -46.075348314
   -0.818398086   -3.073297161   24.560778650  -63.066283073  -45.347692029
   -0.791998148   -3.073297161   22.867458071  -64.157780824  -44.369383651
   -0.765598210   -3.073297161   21.156766292  -64.698001465  -43.148416040
   -0.739198271   -3.073297161   19.439501697  -64.019662017  -41.691101796
   -0.712798333   -3.073297161   17.755920987  -62.361987719  -40.179461107
   -0.686398395   -3.073297161   16.132272408  -59.824936476  -38.633288504
   -0.659998457   -3.073297161   14.590898554  -56.471906724  -37.068493013
   -0.633598518   -3.073297161   13.139580869  -52.536002792  -35.500306990
   -0.607198580   -3.073297161   11.797835375  -48.523531046  -33.863390287
   -0.580798642   -3.073297161   10.555040141  -44.519456382  -32.145456081
   -0.554398704   -3.073297161    9.412502554  -40.752471825  -30.342209559
   -0.527998765   -3.073297161    8.372243506  -37.395521637  -28.463068555
   -0.501598827   -3.073297161    7.413909439  -34.333535117  -26.453816076
   -0.475198889   -3.073297161    6.539055708  -31.630266475  -24.358809891
   -0.448798951   -3.073297161    5.729340587  -28.869413721  -22.202889288
   -0.422399012   -3.073297161    4.997019431  -26.193289970  -20.070658374
   -0.395999074   -3.073297161    4.326141843  -23.461128016  -17.948097052
   -0.369599136   -3.073297161    3.734207639  -20.811279182  -16.000708038
   -0.343199197   -3.073297161    3.213090371  -18.410544497  -14.176217811
   -0.316799259   -3.073297161    2.755158055  -15.886315278  -12.523232735
   -0.290399321   -3.073297161    2.354851556  -13.465487471  -11.002369625
   -0.263999383   -3.073297161    2.019326633  -11.389281143   -9.697791629
   -0.237599444   -3.073297161    1.736413973   -9.615994954   -8.550367976
   -0.211199506   -3.073297161    1.502130927   -8.057305021   -7.532387161
   -0.184799568   -3.073297161    1.307779750   -6.803498604   -6.640893936
   -0.158399630   -3.073297161    1.135292216   -5.702155330   -5.792941169
   -0.131999691   -3.073297161    0.981986051   -4.875095566   -5.013655085
   -0.105599753   -3.073297161    0.857159086   -4.260864677   -4.300196773
   -0.079199815   -3.073297161    0.745238801   -3.732891163   -3.622240996
   -0.052799877   -3.073297161    0.649566406   -3.247430714   -2.993541822
   -0.026399938   -3.073297161    0.568931791   -2.692660030   -2.359365017
    0.000000000   -3.073297161    0.506166445   -2.206762978   -1.780911706
    0.026399938   -3.073297161    0.459741296   -1.474062235   -1.141077332
    0.052799877   -3.073297161    0.428865829   -0.829808570   -0.565183306
    0.079199815   -3.073297161    0.418912540   -0.005090724   -0.008654202
    0.105599753   -3.073297161    0.428906786    0.941319212    0.514998559
    0.131999691   -3.073297161    0.476592653    2.145407006    1.056050677
    0.158399630   -3.073297161    0.558866295    3.577875259    1.621066719
    0.184799568   -3.073297161    0.682337789    5.439790952    2.284611858
    0.211199506   -3.073297161    0.857206204    7.674898588    3.035278763
    0.237599444   -3.073297161    1.094124543   10.238358501    3.903459510
    0.263999383   -3.073297161    1.420144088   13.565012230    4.997805494
    0.290399321   -3.073297161    1.834013604   17.254279838    6.237801524
    0.316799259   -3.073297161    2.345285081   21.345161802    7.706993828
    0.343199197   -3.073297161    2.974135580   25.778240813    9.339413056
    0.369599136   -3.073297161    3.723814433   30.548962726   11.262207939
    0.395999074   -3.073297161    4.603092897   35.350882025   13.209076726
    0.422399012   -3.073297161    5.613386858   40.288335508   15.214998900
    0.448798951   -3.073297161    6.752069812   45.118789025   17.237058770
    0.475198889   -3.073297161    8.019938119   49.815862795   19.203067734
    0.501598827   -3.073297161    9.404763136   54.194724734   20.987755015
    0.527998765   -3.073297161   10.897557105   58.145478119   22.540868975
    0.554398704   -3.073297161   12.489984528   61.600049622   23.768869674
    0.580798642   -3.073297161   14.160387722   64.109967941   24.740698112
    0.607198580   -3.073297161   15.893633127   65.837665187   25.409717505
    0.633598518   -3.073297161   17.656628350   66.348694720   25.757738994
    0.659998457   -3.073297161   19.410714730   65.435457431   25.820300758
    0.686398395   -3.073297161   21.115319129   63.059732756   25.522527232
    0.712798333   -3.073297161   22.746450120   59.430968518   25.045656851
    0.739198271   -3.073297161   24.262657867   54.754624371   24.297780544
    0.765598210   -3.073297161   25.649910779   49.442554653   23.381129577
    0.791998148   -3.073297161   26.895849376   44.069671131   22.335899644
    0.818398086   -3.073297161   27.997734215   38.807470976   21.207800655
    0.844798024   -3.073297161   28.974631865   34.231890578   20.018845724
    0.871197963   -3.073297161   29.822819976   29.903552445   18.889465069
    0.897597901   -3.073297161   30.566044491   26.032823427   17.847067289
    0.923997839   -3.073297161   31.208618870   22.391492363   16.868032619
    0.950397778   -3.073297161   31.754676044   18.769037966   15.975272307
    0.976797716   -3.073297161   32.206836823   14.914709856   15.142012425
    1.003197654   -3.073297161   32.544678167   10.817186416   14.294315691
    1.029597592   -3.073297161   32.793777001    7.104624919   13.424017226
    1.055997531   -3.073297161   32.935529119    3.398671552   12.540799666
    1.082397469   -3.073297161   32.980871189   -0.199302481   11.641936992
    1.108797407   -3.073297161   32.935131430   -3.603371888   10.742970403
    1.135197345   -3.073297161   32.795139152   -6.594030551    9.774680276
    1.161597284   -3.073297161   32.568073613  -10.432210729    8.951099827
    1.187997222   -3.073297161   32.232943570  -14.579123733    8.282261361
    1.214397160   -3.073297161   31.789295469  -19.179275693    7.702267996
    1.240797098   -3.073297161   31.217403831  -23.834509886    7.159788661
