#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.373939539  -54.171348854
   -2.951193099    5.926320773  -34.153320690
   -2.760793544    1.440641493  -13.542274285
   -2.570393989    0.455619748    1.844133679
   -2.379994435    1.595650804    8.497771565
   -2.189594880    3.131708213    6.350631820
   -1.999195325    3.673624657   -1.084888579
   -1.808795770    2.752409545   -7.965513934
   -1.618396215    1.037512815   -8.711169067
   -1.427996661    0.000000000   -0.839275297
   -1.237597106    1.158446553   13.658857140
   -1.047197551    5.294362002   29.415812337
   -0.856797996   12.085435826   40.630386268
   -0.666398442   20.271481317   43.721742181
   -0.475998887   28.206770434   38.124368838
   -0.285599332   34.356047042   25.323637816
   -0.095199777   37.554081922    7.474742177
    0.095199777   37.075434930  -12.752508690
    0.285599332   32.800034405  -31.635486800
    0.475998887   25.464772448  -43.861012168
    0.666398442   16.892845389  -43.910610355
    0.856797996    9.760281986  -28.666882170
    1.047197551    6.856125924   -0.318141432
    1.237597106    9.993633237   33.173063235
    1.427996661   19.129104293   60.862470198
    1.618396215   32.201179966   73.284518767
    1.808795770   45.796088988   66.192167853
    1.999195325   56.310649365   41.806776353
    2.189594880   61.085575418    7.403430517
    2.379994435   59.106951724  -27.555403756
    2.570393989   51.112612900  -54.569893848
    2.760793544   39.189524175  -68.232428182
    2.951193099   26.075036184  -67.260511322
