#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.732931891  -54.697257526
   -2.951193099    6.203874877  -34.411690115
   -2.760793544    1.715759830  -13.294615780
   -2.570393989    0.816929183    2.456158254
   -2.379994435    2.076733757    9.074808725
   -2.189594880    3.686643447    6.504440065
   -1.999195325    4.202300228   -1.516488092
   -1.808795770    3.150445858   -8.864561330
   -1.618396215    1.240805738   -9.799826939
   -1.427996661    0.000000000   -1.833579833
   -1.237597106    0.992442605   12.939005949
   -1.047197551    5.022256676   29.026747931
   -0.856797996   11.767266037   40.523643072
   -0.666398442   19.950299648   43.773678594
   -0.475998887   27.897226599   38.167397387
   -0.285599332   34.039414883   25.186602027
   -0.095199777   37.182802666    7.035240824
    0.095199777   36.588872511  -13.505179648
    0.285599332   32.149500382  -32.564491335
    0.475998887   24.640091552  -44.709478209
    0.666398442   15.936224028  -44.404766761
    0.856797996    8.756408639  -28.656386562
    1.047197551    5.898566557    0.136299653
    1.237597106    9.146558872   33.837733406
    1.427996661   18.408559872   61.503371147
    1.618396215   31.593349259   73.843239694
    1.808795770   45.297620929   66.825363876
    1.999195325   55.957513850   42.732180474
    2.189594880   60.941203200    8.660466780
    2.379994435   59.214225858  -26.230122928
    2.570393989   51.444061151  -53.606050901
    2.760793544   39.642843157  -67.936231818
    2.951193099   26.522245384  -67.575303724
