#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.488354307  -53.955924496
   -2.951193099    6.079791078  -33.956580582
   -2.760793544    1.629663670  -13.369352337
   -2.570393989    0.672609826    1.957251419
   -2.379994435    1.824760770    8.505111056
   -2.189594880    3.349819206    6.226325571
   -1.999195325    3.856183502   -1.328795411
   -1.808795770    2.880500249   -8.284848131
   -1.618396215    1.101801301   -9.053210883
   -1.427996661    0.000000000   -1.167578148
   -1.237597106    1.098332002   13.356244312
   -1.047197551    5.178820023   29.135804921
   -0.856797996   11.918259745   40.368344029
   -0.666398442   20.056251923   43.480430228
   -0.475998887   27.948169972   37.912041954
   -0.285599332   34.060220950   25.146811295
   -0.095199777   37.227888224    7.333000080
    0.095199777   36.725110772  -12.864394167
    0.285599332   32.430622994  -31.724002274
    0.475998887   25.080272010  -43.931653930
    0.666398442   16.496395056  -43.965652844
    0.856797996    9.354869497  -28.705363006
    1.047197551    6.445293070   -0.334600089
    1.237597106    9.582669160   33.191290775
    1.427996661   18.726474995   60.935798695
    1.618396215   31.819704948   73.437184700
    1.808795770   45.452775065   66.441888366
    1.999195325   56.024269151   42.152415418
    2.189594880   60.872093679    7.816623420
    2.379994435   58.974599173  -27.125878031
    2.570393989   51.059252639  -54.177532439
    2.760793544   39.204546988  -67.909103941
    2.951193099   26.144981339  -67.003971225
