#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.553006605  -55.575573397
   -2.951193099    5.751868367  -36.096986274
   -2.760793544    0.985980312  -14.298695007
   -2.570393989    0.020691691    2.826582739
   -2.379994435    1.460609512   10.517448342
   -2.189594880    3.381465867    8.190075586
   -1.999195325    4.179687073   -0.322165584
   -1.808795770    3.279101497   -8.493562981
   -1.618396215    1.363843326  -10.175243851
   -1.427996661    0.000000000   -2.650399059
   -1.237597106    0.823797674   12.102632104
   -1.047197551    4.724813923   28.601975754
   -0.856797996   11.452986156   40.815159833
   -0.666398442   19.762464775   44.790465518
   -0.475998887   27.947348421   39.579514954
   -0.285599332   34.352962796   26.472305388
   -0.095199777   37.689889384    7.768290018
    0.095199777   37.168876313  -13.415536470
    0.285599332   32.708125203  -32.767558651
    0.475998887   25.181296443  -44.562933240
    0.666398442   16.582668123  -43.373208318
    0.856797996    9.681824355  -26.813663340
    1.047197551    7.181102179    1.845230583
    1.237597106   10.621520398   33.912958961
    1.427996661   19.639872934   58.784999577
    1.618396215   32.037402803   68.480058938
    1.808795770   44.596768507   60.587240873
    1.999195325   54.188293447   38.186515790
    2.189594880   58.626434310    7.677721902
    2.379994435   57.065843716  -23.655601413
    2.570393989   49.986185571  -49.306904473
    2.760793544   38.967231258  -64.367235338
    2.951193099   26.319165914  -66.286315258
