#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  57
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
    1.708585478   -3.141592654   64.569431407  -40.009811795    7.786091267
    1.818816799   -3.141592654   60.439523003  -34.411232379    6.003561412
    1.929048121   -3.141592654   57.151142425  -24.965968094    4.275552671
    2.039279442   -3.141592654   55.054785005  -12.681153017    2.533738824
    2.149510763   -3.141592654   54.428957208    1.314473852    0.789190408
    2.259742084   -3.141592654   55.371765557   15.777057614   -0.936800736
    2.369973405   -3.141592654   57.867903309   29.447048921   -2.720842643
    2.480204727   -3.141592654   61.779268540   41.268431819   -4.535047042
    2.590436048   -3.141592654   66.846387944   50.408231675   -6.350787716
    2.700667369   -3.141592654   72.773092896   56.394820188   -8.126887433
    2.810898690   -3.141592654   79.158778985   58.872738728   -9.807665887
    2.921130011   -3.141592654   85.621889611   57.864465802  -11.361814211
    3.031361332   -3.141592654   91.797290541   53.599616582  -12.733534619

   -3.141592654   -2.938909257   94.070334616   44.866372715  -19.790136133
   -3.031361332   -2.938909257   98.561409447   36.191563116  -20.853212437
   -2.921130011   -2.938909257  102.038580050   26.440250008  -21.642297744
   -2.810898690   -2.938909257  104.423741863   16.356877399  -22.142175680
   -2.700667369   -2.938909257  105.739435575    6.984909904  -22.441706794
   -2.590436048   -2.938909257  106.077050729   -1.082912520  -22.547577866
   -2.480204727   -2.938909257  105.630404114   -7.306810401  -22.563208818
   -2.369973405   -2.938909257  104.612532601  -11.403304214  -22.531254168
   -2.259742084   -2.938909257  103.262207835  -13.390469789  -22.564857613
   -2.149510763   -2.938909257  101.787372961  -13.696263652  -22.762595926
   -2.039279442   -2.938909257  100.339932014  -12.931606350  -23.225716937
   -1.929048121   -2.938909257   99.001672410  -11.673074808  -23.982703359
   -1.818816799   -2.938909257   97.778364652  -10.805399423  -25.041286225
   -1.708585478   -2.938909257   96.583073606  -10.921950410  -26.362699759
   -1.598354157   -2.938909257   95.291848125  -12.316012756  -27.835631488
   -1.488122836   -2.938909257   93.760752195  -15.126971753  -29.324612189
   -1.377891515   -2.938909257   91.839933316  -19.357152013  -30.622148833
   -1.267660194   -2.938909257   89.399958727  -24.417785093  -31.550226707
   -1.157428872   -2.938909257   86.376945004  -29.863605074  -31.964505841
   -1.047197551   -2.938909257   82.777336462  -34.975979948  -31.734605231
   -0.936966230   -2.938909257   78.658951900  -39.126097163  -30.819686461
   -0.826734909   -2.938909257   74.186446095  -41.827788484  -29.154145078
   -0.716503588   -2.938909257   69.508161669  -42.614991961  -26.776950803
   -0.606272266   -2.938909257   64.873458083  -41.209139753  -23.806234796
   -0.496040945   -2.938909257   60.533827845  -37.401101340  -20.289421324
   -0.385809624   -2.938909257   56.754336120  -31.159052763  -16.451601949
   -0.275578303   -2.938909257   53.781326510  -22.739496967  -12.337120736
   -0.165346982   -2.938909257   51.824611379  -12.460670420   -8.136930701
   -0.055115661   -2.938909257   51.062716372   -0.887820286   -4.009009185
    0.055115661   -2.938909257   51.613302840   11.269073830   -0.016246952
    0.165346982   -2.938909257   53.484899140   23.125966655    3.679810210
    0.275578303   -2.938909257   56.590518010   33.558038585    6.958033189
    0.385809624   -2.938909257   60.731614479   41.527612965    9.768941971
    0.496040945   -2.938909257   65.561336522   45.997866834   12.074735969
    0.606272266   -2.938909257   70.667413354   46.304269530   13.806988333
    0.716503588   -2.938909257   75.570745057   42.141795828   14.926196231
    0.826734909   -2.938909257   79.770900532   33.737023672   15.431410329
    0.936966230   -2.938909257   82.845813751   21.756507526   15.366958708
    1.047197551   -2.938909257   84.470199190    7.476491769   14.769546223
    1.157428872   -2.938909257   84.453803888   -7.586707437   13.719570004
    1.267660194   -2.938909257   82.820673267  -21.747746830   12.338818500
    1.377891515   -2.938909257   79.752509312  -33.407833094   10.733989684
    1.488122836   -2.938909257   75.599917525  -41.426494628    9.011831164
    1.598354157   -2.938909257   70.818837027  -44.897402120    7.205494370
    1.708585478   -2.938909257   65.901372877  -43.661068290    5.383218326
    1.818816799   -2.938909257   61.372970882  -37.974781934    3.580637385
    1.929048121   -2.938909257   57.687957556  -28.440729675    1.743517174
    2.039279442   -2.938909257   55.212049664  -16.152847461   -0.144736081
    2.149510763   -2.938909257   54.184938039   -2.161161284   -2.095925284
    2.259742084   -2.938909257   54.744738924   12.200866870   -4.163266864
    2.369973405   -2.938909257   56.843482565   25.810124556   -6.311180068
    2.480204727   -2.938909257   60.374625015   37.672690295   -8.537531021
    2.590436048   -2.938909257   65.062578954   46.936028256  -10.757965314
    2.700667369   -2.938909257   70.594787797   53.142751547  -12.911041096
    2.810898690   -2.938909257   76.657133785   55.937310021  -14.948779682
    2.921130011   -2.938909257   82.819744057   55.285531170  -16.795200280
    3.031361332   -2.938909257   88.729863773   51.465359253  -18.462146316

   -3.141592654   -2.736225860   90.023782461   42.907778137  -22.821456503
   -3.031361332   -2.736225860   94.326279939   34.771476033  -23.867952247
   -2.921130011   -2.736225860   97.679878562   25.451337186  -24.583925640
   -2.810898690   -2.736225860   99.978460410   15.819887286  -25.022652829
   -2.700667369   -2.736225860  101.245717178    6.726989389  -25.169146679
   -2.590436048   -2.736225860  101.583134078   -1.074970681  -25.141972836
   -2.480204727   -2.736225860  101.142610216   -7.206754082  -24.983842375
   -2.369973405   -2.736225860  100.153324305  -11.278993514  -24.764785006
   -2.259742084   -2.736225860   98.810767376  -13.460945878  -24.618324753
   -2.149510763   -2.736225860   97.306356412  -14.129870743  -24.636623589
   -2.039279442   -2.736225860   95.780606701  -13.785291325  -24.854884323
   -1.929048121   -2.736225860   94.316682117  -13.094768487  -25.375538292
   -1.818816799   -2.736225860   92.897579206  -12.729644812  -26.175200006
   -1.708585478   -2.736225860   91.462810317  -13.179600012  -27.167394638
   -1.598354157   -2.736225860   89.906771464  -14.750707825  -28.235711513
   -1.488122836   -2.736225860   88.115280840  -17.506242502  -29.259649668
   -1.377891515   -2.736225860   85.949909859  -21.197044904  -30.027007966
   -1.267660194   -2.736225860   83.351049229  -25.495456202  -30.377755913
   -1.157428872   -2.736225860   80.260826760  -29.783763034  -30.143285819
   -1.047197551   -2.736225860   76.744697433  -33.667118123  -29.230856718
   -0.936966230   -2.736225860   72.845296483  -36.497499537  -27.610569177
   -0.826734909   -2.736225860   68.729007080  -37.808467831  -25.311854218
   -0.716503588   -2.736225860   64.578488840  -37.355374112  -22.369292555
   -0.606272266   -2.736225860   60.592112818  -34.826170849  -18.887212897
   -0.496040945   -2.736225860   57.009060800  -30.163437194  -15.037743752
   -0.385809624   -2.736225860   54.042731761  -23.436291088  -10.956812397
   -0.275578303   -2.736225860   51.939697346  -14.822470954   -6.835009529
   -0.165346982   -2.736225860   50.845953852   -4.549636673   -2.802176425
   -0.055115661   -2.736225860   50.944989290    6.669406717    0.980688147
    0.055115661   -2.736225860   52.292442475   18.271651826    4.457313805
    0.165346982   -2.736225860   54.898448456   29.248742830    7.476966463
    0.275578303   -2.736225860   58.631047029   38.714707691   10.029520607
    0.385809624   -2.736225860   63.272460175   45.611213839   12.051931289
    0.496040945   -2.736225860   68.498860887   48.954214265   13.561563619
    0.606272266   -2.736225860   73.870030201   48.053242318   14.507351574
    0.716503588   -2.736225860   78.897239212   42.763277939   14.944999199
    0.826734909   -2.736225860   83.109480140   33.241823746   14.886361916
    0.936966230   -2.736225860   86.067356825   20.323890288   14.356337761
    1.047197551   -2.736225860   87.485622383    5.263934465   13.453806234
    1.157428872   -2.736225860   87.198047007  -10.413288184   12.232822826
    1.267660194   -2.736225860   85.219839677  -24.961016303   10.787166820
    1.377891515   -2.736225860   81.798586492  -36.823766608    9.197722235
    1.488122836   -2.736225860   77.251901225  -44.893011024    7.511806498
    1.598354157   -2.736225860   72.085297899  -48.405321929    5.788464071
    1.708585478   -2.736225860   66.777870786  -47.089207732    4.053372052
    1.818816799   -2.736225860   61.872204339  -41.363138400    2.250478549
    1.929048121   -2.736225860   57.803668747  -31.919774412    0.389473927
    2.039279442   -2.736225860   54.946993028  -19.706880461   -1.581176391
    2.149510763   -2.736225860   53.528669830   -5.929242858   -3.688731519
    2.259742084   -2.736225860   53.652858715    8.342163100   -5.970903377
    2.369973405   -2.736225860   55.337196668   21.847531977   -8.337041919
    2.480204727   -2.736225860   58.436098009   33.715550541  -10.762745826
    2.590436048   -2.736225860   62.693168300   43.080407578  -13.178193259
    2.700667369   -2.736225860   67.837275175   49.503016167  -15.527669736
    2.810898690   -2.736225860   73.498452109   52.614339297  -17.721913864
    2.921130011   -2.736225860   79.328384221   52.391623304  -19.724419523
    3.031361332   -2.736225860   84.937090610   49.048166048  -21.418709139

   -3.141592654   -2.533542463   85.603003639   40.694599943  -22.221762032
   -3.031361332   -2.533542463   89.694048030   33.097302062  -23.217472272
   -2.921130011   -2.533542463   92.879087134   24.275320771  -23.912529853
   -2.810898690   -2.533542463   95.074998927   15.097958779  -24.339732434
   -2.700667369   -2.533542463   96.289131163    6.464407109  -24.524556379
   -2.590436048   -2.533542463   96.604829233   -1.105049536  -24.499222957
   -2.480204727   -2.533542463   96.200642652   -6.957435313  -24.325805029
   -2.369973405   -2.533542463   95.237092552  -10.988814707  -24.117374583
   -2.259742084   -2.533542463   93.924945905  -13.269563128  -23.968448598
   -2.149510763   -2.533542463   92.432272001  -14.159212746  -23.875934379
   -2.039279442   -2.533542463   90.885175091  -14.185512271  -23.952449429
   -1.929048121   -2.533542463   89.344941487  -13.935813437  -24.239998453
   -1.818816799   -2.533542463   87.811621008  -13.906279617  -24.659988843
   -1.708585478   -2.533542463   86.235449147  -14.526556704  -25.198540283
   -1.598354157   -2.533542463   84.534599255  -16.095190607  -25.755125492
   -1.488122836   -2.533542463   82.606104058  -18.495215782  -26.124277371
   -1.377891515   -2.533542463   80.363828363  -21.539693355  -26.181434574
   -1.267660194   -2.533542463   77.774271063  -24.924930791  -25.809839984
   -1.157428872   -2.533542463   74.830940068  -28.091342295  -24.906470020
   -1.047197551   -2.533542463   71.564035796  -30.683264925  -23.358720489
   -0.936966230   -2.533542463   68.063025832  -32.248554867  -21.158897678
   -0.826734909   -2.533542463   64.496701235  -32.371574715  -18.391755920
   -0.716503588   -2.533542463   61.001961283  -30.892076315  -15.154121445
   -0.606272266   -2.533542463   57.765691548  -27.621115630  -11.587697076
   -0.496040945   -2.533542463   55.009098550  -22.465398203   -7.822498801
   -0.385809624   -2.533542463   52.901621184  -15.691359439   -4.030872486
   -0.275578303   -2.533542463   51.621040495   -7.256343633   -0.342037364
   -0.165346982   -2.533542463   51.346114620    2.433414348    3.089014444
   -0.055115661   -2.533542463   52.174103897   12.943154011    6.121220859
    0.055115661   -2.533542463   54.173689061   23.576835614    8.732911273
    0.165346982   -2.533542463   57.304234736   33.555954161   10.852083174
    0.275578303   -2.533542463   61.460553793   41.907787567   12.517121398
    0.385809624   -2.533542463   66.398803871   47.730694343   13.689212102
    0.496040945   -2.533542463   71.792524682   50.033773893   14.385372055
    0.606272266   -2.533542463   77.229438299   48.163844539   14.685389203
    0.716503588   -2.533542463   82.214894239   42.034541464   14.579490394
    0.826734909   -2.533542463   86.300250868   31.703144792   14.100298869
    0.936966230   -2.533542463   89.055520116   18.189615323   13.348201867
    1.047197551   -2.533542463   90.202017462    2.641353268   12.325159691
    1.157428872   -2.533542463   89.607875406  -13.328377317   11.118934190
    1.267660194   -2.533542463   87.304907569  -28.047294260    9.768424886
    1.377891515   -2.533542463   83.521228509  -40.022975923    8.323798710
    1.488122836   -2.533542463   78.628173109  -48.071224566    6.827259233
    1.598354157   -2.533542463   73.090723787  -51.506656701    5.300238892
    1.708585478   -2.533542463   67.443921027  -50.243079894    3.690703994
    1.818816799   -2.533542463   62.180216343  -44.569037446    1.958330125
    1.929048121   -2.533542463   57.757325480  -35.250478577    0.168157857
    2.039279442   -2.533542463   54.518287502  -23.262944152   -1.775750516
    2.149510763   -2.533542463   52.702264081   -9.659728320   -3.837033754
    2.259742084   -2.533542463   52.418721364    4.330017631   -6.053297899
    2.369973405   -2.533542463   53.665079478   17.738053169   -8.349449504
    2.480204727   -2.533542463   56.295421380   29.540115521  -10.727956903
    2.590436048   -2.533542463   60.114143466   39.027480314  -13.073075733
    2.700667369   -2.533542463   64.814813801   45.598916957  -15.335059868
    2.810898690   -2.533542463   70.067541027   49.044065978  -17.435437503
    2.921130011   -2.533542463   75.510704436   49.190352946  -19.296070533
    3.031361332   -2.533542463   80.788823500   46.319195260  -20.922383578

   -3.141592654   -2.330859066   81.447003314   38.668245315  -18.565438422
   -3.031361332   -2.330859066   85.329181431   31.529258932  -19.427953471
   -2.921130011   -2.330859066   88.370605818   23.184926555  -20.068743186
   -2.810898690   -2.330859066   90.474228601   14.456112823  -20.494064272
   -2.700667369   -2.330859066   91.630504882    6.202377498  -20.695530860
   -2.590436048   -2.330859066   91.959170036   -0.989324830  -20.769562797
   -2.480204727   -2.330859066   91.579715713   -6.615494069  -20.691958490
   -2.369973405   -2.330859066   90.664136281  -10.546383789  -20.545460932
   -2.259742084   -2.330859066   89.401940615  -12.824409702  -20.366344474
   -2.149510763   -2.330859066   87.943117260  -13.882504540  -20.224360659
   -2.039279442   -2.330859066   86.411269439  -14.149814882  -20.162078617
   -1.929048121   -2.330859066   84.856731242  -14.109308503  -20.146732253
   -1.818816799   -2.330859066   83.284458419  -14.284409302  -20.202771203
   -1.708585478   -2.330859066   81.674518415  -14.964462793  -20.256797816
   -1.598354157   -2.330859066   79.932425659  -16.322449275  -20.198605846
   -1.488122836   -2.330859066   77.990437676  -18.278549994  -19.912100350
   -1.377891515   -2.330859066   75.814532916  -20.666707382  -19.333907575
   -1.267660194   -2.330859066   73.382592938  -23.177471632  -18.307984980
   -1.157428872   -2.330859066   70.685187821  -25.340331411  -16.791764336
   -1.047197551   -2.330859066   67.780685675  -26.775976546  -14.795505065
   -0.936966230   -2.330859066   64.778398822  -27.331277942  -12.299841827
   -0.826734909   -2.330859066   61.797003165  -26.596315317   -9.397548216
   -0.716503588   -2.330859066   58.979488273  -24.502697374   -6.224031195
   -0.606272266   -2.330859066   56.477691491  -20.896670515   -2.872709857
   -0.496040945   -2.330859066   54.458605134  -15.692228401    0.545581034
   -0.385809624   -2.330859066   53.086133607   -9.174428145    3.763785066
   -0.275578303   -2.330859066   52.496692262   -1.314917789    6.719711033
   -0.165346982   -2.330859066   52.833295883    7.644171186    9.321170735
   -0.055115661   -2.330859066   54.182852194   17.268635716   11.506450345
    0.055115661   -2.330859066   56.600727427   26.929274519   13.264853161
    0.165346982   -2.330859066   60.053553002   35.926270107   14.527718831
    0.275578303   -2.330859066   64.423614778   43.414314993   15.359394541
    0.385809624   -2.330859066   69.481830393   48.351762734   15.781887863
    0.496040945   -2.330859066   74.912874821   49.953409472   15.861087476
    0.606272266   -2.330859066   80.294591810   47.495677865   15.635820976
    0.716503588   -2.330859066   85.172069994   40.760687172   15.168941396
    0.826734909   -2.330859066   89.091579850   30.073539783   14.478013032
    0.936966230   -2.330859066   91.650738326   16.208554635   13.619572667
    1.047197551   -2.330859066   92.560175070    0.400797929   12.619717561
    1.157428872   -2.330859066   91.711864323  -15.702142834   11.496324217
    1.267660194   -2.330859066   89.140661773  -30.528056643   10.301837998
    1.377891515   -2.330859066   85.076002698  -42.556317997    9.005398186
    1.488122836   -2.330859066   79.883269127  -50.664054870    7.672352084
    1.598354157   -2.330859066   74.053675083  -54.185602036    6.224136077
    1.708585478   -2.330859066   68.113626938  -53.087638089    4.668463741
    1.818816799   -2.330859066   62.531590529  -47.614670668    3.031465218
    1.929048121   -2.330859066   57.778631607  -38.450574061    1.300494318
    2.039279442   -2.330859066   54.172532365  -26.637198068   -0.577261236
    2.149510763   -2.330859066   51.969291066  -13.286545169   -2.532110575
    2.259742084   -2.330859066   51.287533524    0.529678736   -4.566100167
    2.369973405   -2.330859066   52.100225514   13.791675180   -6.654806517
    2.480204727   -2.330859066   54.306318570   25.556813481   -8.734859478
    2.590436048   -2.330859066   57.693022709   35.124950238  -10.784485524
    2.700667369   -2.330859066   61.983549969   41.915722276  -12.733559068
    2.810898690   -2.330859066   66.836383432   45.632318195  -14.515498571
    2.921130011   -2.330859066   71.928832512   46.213010034  -16.096391881
    3.031361332   -2.330859066   76.888931270   43.773065417  -17.439678248

   -3.141592654   -2.128175669   78.118761833   36.961568910  -13.295944970
   -3.031361332   -2.128175669   81.835206406   30.227889902  -13.964306527
   -2.921130011   -2.128175669   84.756767676   22.250245752  -14.481451340
   -2.810898690   -2.128175669   86.784217337   13.949218187  -14.822833781
   -2.700667369   -2.128175669   87.895400915    5.963077408  -15.043191140
   -2.590436048   -2.128175669   88.220608827   -0.867239995  -15.078180050
   -2.480204727   -2.128175669   87.862467663   -6.309425446  -15.003265053
   -2.369973405   -2.128175669   86.984109593  -10.112396262  -14.846160701
   -2.259742084   -2.128175669   85.767646848  -12.388321837  -14.652424170
   -2.149510763   -2.128175669   84.363514070  -13.428105022  -14.420045692
   -2.039279442   -2.128175669   82.871914482  -13.706268333  -14.158148432
   -1.929048121   -2.128175669   81.362802295  -13.730086241  -13.870910816
   -1.818816799   -2.128175669   79.845672092  -13.812654264  -13.535306296
   -1.708585478   -2.128175669   78.291057783  -14.341966771  -13.075131504
   -1.598354157   -2.128175669   76.640431450  -15.271592450  -12.457889245
   -1.488122836   -2.128175669   74.852763076  -16.742233942  -11.600287867
   -1.377891515   -2.128175669   72.892813154  -18.440511412  -10.415401707
   -1.267660194   -2.128175669   70.743286796  -20.098883219   -8.877187505
   -1.157428872   -2.128175669   68.431108923  -21.422765700   -6.979006642
   -1.047197551   -2.128175669   65.999207535  -22.155174945   -4.726458776
   -0.936966230   -2.128175669   63.551944242  -22.008835865   -2.226803161
   -0.826734909   -2.128175669   61.193647994  -20.833311871    0.486006474
   -0.716503588   -2.128175669   59.021132562  -18.544162782    3.298231378
   -0.606272266   -2.128175669   57.184844551  -14.954877451    6.111138025
   -0.496040945   -2.128175669   55.791907686  -10.160917225    8.685023698
   -0.385809624   -2.128175669   55.001880781   -4.241990849   11.039153634
   -0.275578303   -2.128175669   54.916482258    2.838469584   13.061150951
   -0.165346982   -2.128175669   55.651745816   10.933363224   14.637100972
   -0.055115661   -2.128175669   57.318197278   19.659304906   15.824263554
    0.055115661   -2.128175669   59.947314599   28.381605965   16.574906256
    0.165346982   -2.128175669   63.519590636   36.556451539   16.953066882
    0.275578303   -2.128175669   67.908640408   43.342904431   17.030445265
    0.385809624   -2.128175669   72.930774804   47.703519313   16.834008345
    0.496040945   -2.128175669   78.257126819   48.813535502   16.441457181
    0.606272266   -2.128175669   83.490509048   46.093146098   15.904707257
    0.716503588   -2.128175669   88.196194995   39.112016355   15.280106147
    0.826734909   -2.128175669   91.917094218   28.313019985   14.586919709
    0.936966230   -2.128175669   94.270531659   14.349690458   13.825356993
    1.047197551   -2.128175669   94.976946871   -1.517551396   13.008473522
    1.157428872   -2.128175669   93.902395139  -17.662545759   12.139440726
    1.267660194   -2.128175669   91.104215646  -32.578090831   11.190672322
    1.377891515   -2.128175669   86.802332992  -44.700617159   10.135445033
    1.488122836   -2.128175669   81.382073058  -52.938819697    8.964579691
    1.598354157   -2.128175669   75.293644304  -56.659693183    7.653657063
    1.708585478   -2.128175669   69.063877282  -55.714090771    6.232665384
    1.818816799   -2.128175669   63.198508676  -50.401449705    4.702044591
    1.929048121   -2.128175669   58.120827376  -41.447003798    3.079182992
    2.039279442   -2.128175669   54.185983739  -29.862491497    1.373736197
    2.149510763   -2.128175669   51.616001911  -16.656336821   -0.398004346
    2.259742084   -2.128175669   50.554746954   -2.921218434   -2.161818475
    2.369973405   -2.128175669   50.991288935   10.299951487   -3.966469518
    2.480204727   -2.128175669   52.813823300   22.085622626   -5.682107459
    2.590436048   -2.128175669   55.819608509   31.771394176   -7.334941350
    2.700667369   -2.128175669   59.757103953   38.810190785   -8.833039349
    2.810898690   -2.128175669   64.281658299   42.819976569  -10.221465046
    2.921130011   -2.128175669   69.068093319   43.754267494  -11.437518290
    3.031361332   -2.128175669   73.784384147   41.663483211  -12.445713670

   -3.141592654   -1.925492272   75.916375548   35.607087207   -7.323078308
   -3.031361332   -1.925492272   79.496560771   29.138812565   -7.788840925
   -2.921130011   -1.925492272   82.298796788   21.380265358   -8.154582819
   -2.810898690   -1.925492272   84.246189401   13.305916121   -8.472386661
   -2.700667369   -1.925492272   85.327084388    5.640599843   -8.659683393
   -2.590436048   -1.925492272   85.621469098   -0.982944340   -8.770706243
   -2.480204727   -1.925492272   85.253447051   -6.213758115   -8.781864362
   -2.369973405   -1.925492272   84.389177805   -9.865209642   -8.712987786
   -2.259742084   -1.925492272   83.190030012  -12.037694454   -8.536494494
   -2.149510763   -1.925492272   81.832456322  -12.953015869   -8.281470774
   -2.039279442   -1.925492272   80.405421349  -13.101181530   -7.865549698
   -1.929048121   -1.925492272   78.971957670  -12.922088699   -7.345548915
   -1.818816799   -1.925492272   77.558782198  -12.749298648   -6.636524827
   -1.708585478   -1.925492272   76.135858176  -12.884885056   -5.709546359
   -1.598354157   -1.925492272   74.678449097  -13.418707933   -4.533884972
   -1.488122836   -1.925492272   73.138709174  -14.241919289   -3.118680212
   -1.377891515   -1.925492272   71.486824591  -15.261829117   -1.395738911
   -1.267660194   -1.925492272   69.725181632  -16.234156457    0.591682050
   -1.157428872   -1.925492272   67.875575931  -16.973164793    2.790276173
   -1.047197551   -1.925492272   65.969311964  -17.214288963    5.129671934
   -0.936966230   -1.925492272   64.085377515  -16.808770845    7.535152581
   -0.826734909   -1.925492272   62.316422235  -15.549296562    9.909437679
   -0.716503588   -1.925492272   60.734052821  -13.344343840   12.171193445
   -0.606272266   -1.925492272   59.443872057  -10.204915985   14.209376831
   -0.496040945   -1.925492272   58.541295341   -6.160006165   15.896515722
   -0.385809624   -1.925492272   58.146488350   -0.981956016   17.236652726
   -0.275578303   -1.925492272   58.361766910    5.197194976   18.170937653
   -0.165346982   -1.925492272   59.294596884   12.293576946   18.696553663
   -0.055115661   -1.925492272   61.065251915   20.067065472   18.836038548
    0.055115661   -1.925492272   63.705752807   28.075996398   18.670809176
    0.165346982   -1.925492272   67.201354225   35.646883822   18.265945051
    0.275578303   -1.925492272   71.463365814   42.013028537   17.707611309
    0.385809624   -1.925492272   76.315799390   46.101116852   17.041134363
    0.496040945   -1.925492272   81.455000388   47.127351277   16.346482041
    0.606272266   -1.925492272   86.506465867   44.389786985   15.656352408
    0.716503588   -1.925492272   91.024147140   37.571120020   15.004717808
    0.826734909   -1.925492272   94.579704806   26.868577051   14.412763816
    0.936966230   -1.925492272   96.773199022   13.016604582   13.855528529
    1.047197551   -1.925492272   97.338913004   -2.769622215   13.280464209
    1.157428872   -1.925492272   96.110710861  -18.957722093   12.688794736
    1.267660194   -1.925492272   93.168918320  -33.952645945   11.992107662
    1.377891515   -1.925492272   88.716223869  -46.260653650   11.167077532
    1.488122836   -1.925492272   83.115317700  -54.708421493   10.191928427
    1.598354157   -1.925492272   76.821806614  -58.704745723    9.040464121
    1.708585478   -1.925492272   70.362101014  -58.024656880    7.793328386
    1.818816799   -1.925492272   64.240184973  -52.906628158    6.428561102
    1.929048121   -1.925492272   58.865840789  -44.144677009    4.942688662
    2.039279442   -1.925492272   54.630505954  -32.686426312    3.459536408
    2.149510763   -1.925492272   51.756983722  -19.573074289    1.970946691
    2.259742084   -1.925492272   50.372036430   -5.883893876    0.491312282
    2.369973405   -1.925492272   50.488935372    7.437441516   -0.920588612
    2.480204727   -1.925492272   52.012843543   19.399400920   -2.191023911
    2.590436048   -1.925492272   54.723300519   29.236230495   -3.355185322
    2.700667369   -1.925492272   58.375434930   36.443913941   -4.410205717
    2.810898690   -1.925492272   62.648924403   40.692135843   -5.324286978
    2.921130011   -1.925492272   67.212880181   41.903809616   -6.107758249
    3.031361332   -1.925492272   71.732521359   40.054274347   -6.768233265

   -3.141592654   -1.722808875   74.843862725   34.735198917   -2.182731839
   -3.031361332   -1.722808875   78.339404459   28.383383858   -2.396539702
   -2.921130011   -1.722808875   81.073526075   20.797745683   -2.587363111
   -2.810898690   -1.722808875   82.966741015   12.889284929   -2.698367284
   -2.700667369   -1.722808875   84.008367608    5.337265881   -2.819975607
   -2.590436048   -1.722808875   84.269278345   -1.120047038   -2.874478885
   -2.480204727   -1.722808875   83.900930873   -6.112975712   -2.875306280
   -2.369973405   -1.722808875   83.051992736   -9.561596565   -2.771349827
