#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.736070315  -54.143822900
   -2.951193099    6.309180866  -34.004377387
   -2.760793544    1.846968665  -13.479401983
   -2.570393989    0.857343479    1.721132297
   -2.379994435    1.958152461    8.210031028
   -2.189594880    3.430624432    5.980752245
   -1.999195325    3.899289262   -1.480594700
   -1.808795770    2.902060598   -8.366769520
   -1.618396215    1.110812418   -9.110401152
   -1.427996661    0.000000000   -1.210398320
   -1.237597106    1.095058709   13.365507145
   -1.047197551    5.186260898   29.237292833
   -0.856797996   11.954769873   40.565459795
   -0.666398442   20.136475253   43.730731076
   -0.475998887   28.076299854   38.151030699
   -0.285599332   34.229549450   25.330277533
   -0.095199777   37.426881711    7.456943295
    0.095199777   36.944624374  -12.776406965
    0.285599332   32.665473477  -31.656761311
    0.475998887   25.324536927  -43.908521831
    0.666398442   16.737934559  -44.026627111
    0.856797996    9.577410613  -28.838476245
    1.047197551    6.644988614   -0.417220332
    1.237597106    9.788345285   33.367567163
    1.427996661   19.004784250   61.531525641
    1.618396215   32.250337308   74.405136409
    1.808795770   46.080985066   67.476073625
    1.999195325   56.821444261   42.818720687
    2.189594880   61.735076033    7.810792038
    2.379994435   59.771630847  -27.786559410
    2.570393989   51.693268386  -55.162967872
    2.760793544   39.654630588  -68.796571219
    2.951193099   26.458540780  -67.534330880
