#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.345308139  -54.281490373
   -2.951193099    5.879943118  -34.243285311
   -2.760793544    1.374235361  -13.667696968
   -2.570393989    0.361974960    1.688258161
   -2.379994435    1.473950221    8.367029574
   -2.189594880    2.993025092    6.311878743
   -1.999195325    3.539265389   -0.999961220
   -1.808795770    2.645567293   -7.765195361
   -1.618396215    0.977387175   -8.426854118
   -1.427996661    0.000000000   -0.498511366
   -1.237597106    1.228141108   14.047070294
   -1.047197551    5.442523911   29.849872871
   -0.856797996   12.320105892   41.101257484
   -0.666398442   20.597537031   44.204702563
   -0.475998887   28.623021556   38.581036553
   -0.285599332   34.853773989   25.714851465
   -0.095199777   38.117748175    7.770170353
    0.095199777   37.685211745  -12.567588609
    0.285599332   33.434439644  -31.562834885
    0.475998887   26.102661727  -43.897004823
    0.666398442   17.514104377  -44.049048990
    0.856797996   10.346775356  -28.890702048
    1.047197551    7.394809466   -0.589833017
    1.237597106   10.480538105   32.909510606
    1.427996661   19.570727934   60.654927739
    1.618396215   32.609439231   73.136255491
    1.808795770   46.177873648   66.048055933
    1.999195325   56.658819868   41.584599176
    2.189594880   61.379610624    7.054536405
    2.379994435   59.324225869  -28.001431598
    2.570393989   51.243146245  -55.017369915
    2.760793544   39.243116933  -68.580406204
    2.951193099   26.075679798  -67.469851314
